Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
northern-premier-league-premier,,Basford United,Hyde United,0,0,D
northern-premier-league-premier,,Basford United,Ilkeston Town,0,1,A
northern-premier-league-premier,,Basford United,Lancaster City,1,0,H
northern-premier-league-premier,,Basford United,Macclesfield,1,3,A
northern-premier-league-premier,,Basford United,Marine,2,1,H
northern-premier-league-premier,,Basford United,Matlock Town,2,1,H
northern-premier-league-premier,,Basford United,Morpeth Town,2,2,D
northern-premier-league-premier,,Basford United,Radcliffe,1,3,A
northern-premier-league-premier,,Basford United,Stafford Rangers,1,2,A
northern-premier-league-premier,,Basford United,FC United of Manchester,1,1,D
northern-premier-league-premier,,Basford United,Whitby Town,1,1,D
northern-premier-league-premier,,Basford United,Worksop Town,3,1,H
northern-premier-league-premier,,Basford United,Workington,0,3,A
northern-premier-league-premier,,Basford United,Warrington Rylands 1906,2,2,D
northern-premier-league-premier,,Bradford (Park Avenue),Ashton United,1,1,D
northern-premier-league-premier,,Bradford (Park Avenue),Atherton Collieries,1,2,A
northern-premier-league-premier,,Bradford (Park Avenue),Bamber Bridge,0,3,A
northern-premier-league-premier,,Bradford (Park Avenue),Basford United,2,1,H
northern-premier-league-premier,,Bradford (Park Avenue),Gainsborough Trinity,3,3,D
northern-premier-league-premier,,Bradford (Park Avenue),Guiseley,0,1,A
northern-premier-league-premier,,Bradford (Park Avenue),Hyde United,0,3,A
northern-premier-league-premier,,Bradford (Park Avenue),Ilkeston Town,4,1,H
northern-premier-league-premier,,Bradford (Park Avenue),Lancaster City,2,3,A
northern-premier-league-premier,,Bradford (Park Avenue),Macclesfield,0,2,A
northern-premier-league-premier,,Bradford (Park Avenue),Marine,1,3,A
northern-premier-league-premier,,Bradford (Park Avenue),Matlock Town,2,3,A
northern-premier-league-premier,,Bradford (Park Avenue),Morpeth Town,2,0,H
northern-premier-league-premier,,Bradford (Park Avenue),Radcliffe,2,3,A
northern-premier-league-premier,,Bradford (Park Avenue),Stafford Rangers,1,0,H
northern-premier-league-premier,,Bradford (Park Avenue),FC United of Manchester,2,4,A
northern-premier-league-premier,,Bradford (Park Avenue),Whitby Town,1,1,D
northern-premier-league-premier,,Bradford (Park Avenue),Worksop Town,1,2,A
northern-premier-league-premier,,Bradford (Park Avenue),Workington,1,2,A
northern-premier-league-premier,,Bradford (Park Avenue),Warrington Rylands 1906,1,2,A
northern-premier-league-premier,,Gainsborough Trinity,Ashton United,2,2,D
northern-premier-league-premier,,Gainsborough Trinity,Atherton Collieries,4,1,H
northern-premier-league-premier,,Gainsborough Trinity,Bamber Bridge,1,1,D
northern-premier-league-premier,,Gainsborough Trinity,Basford United,3,0,H
northern-premier-league-premier,,Gainsborough Trinity,Bradford (Park Avenue),2,1,H
northern-premier-league-premier,,Gainsborough Trinity,Guiseley,4,0,H
northern-premier-league-premier,,Gainsborough Trinity,Hyde United,4,1,H
northern-premier-league-premier,,Gainsborough Trinity,Ilkeston Town,0,1,A
northern-premier-league-premier,,Gainsborough Trinity,Lancaster City,1,0,H
northern-premier-league-premier,,Gainsborough Trinity,Macclesfield,1,3,A
northern-premier-league-premier,,Gainsborough Trinity,Marine,0,0,D
northern-premier-league-premier,,Gainsborough Trinity,Matlock Town,5,3,H
northern-premier-league-premier,,Gainsborough Trinity,Morpeth Town,0,2,A
northern-premier-league-premier,,Gainsborough Trinity,Radcliffe,3,2,H
northern-premier-league-premier,,Gainsborough Trinity,Stafford Rangers,2,1,H
northern-premier-league-premier,,Gainsborough Trinity,FC United of Manchester,1,3,A
northern-premier-league-premier,,Gainsborough Trinity,Whitby Town,2,0,H
northern-premier-league-premier,,Gainsborough Trinity,Workington,4,2,H
northern-premier-league-premier,,Gainsborough Trinity,Worksop Town,2,0,H
northern-premier-league-premier,,Gainsborough Trinity,Warrington Rylands 1906,1,1,D
northern-premier-league-premier,,Guiseley,Gainsborough Trinity,0,1,A
northern-premier-league-premier,,Guiseley,Ashton United,0,1,A
northern-premier-league-premier,,Guiseley,Atherton Collieries,3,2,H
northern-premier-league-premier,,Guiseley,Bamber Bridge,2,0,H
northern-premier-league-premier,,Guiseley,Basford United,2,1,H
northern-premier-league-premier,,Guiseley,Bradford (Park Avenue),2,2,D
northern-premier-league-premier,,Guiseley,Hyde United,2,2,D
northern-premier-league-premier,,Guiseley,Ilkeston Town,1,2,A
northern-premier-league-premier,,Guiseley,Lancaster City,2,3,A
northern-premier-league-premier,,Guiseley,Macclesfield,1,2,A
northern-premier-league-premier,,Guiseley,Marine,4,2,H
northern-premier-league-premier,,Guiseley,Matlock Town,4,0,H
northern-premier-league-premier,,Guiseley,Morpeth Town,4,1,H
northern-premier-league-premier,,Guiseley,Radcliffe,1,0,H
northern-premier-league-premier,,Guiseley,Stafford Rangers,2,0,H
northern-premier-league-premier,,Guiseley,FC United of Manchester,3,1,H
northern-premier-league-premier,,Guiseley,Whitby Town,1,3,A
northern-premier-league-premier,,Guiseley,Worksop Town,2,4,A
northern-premier-league-premier,,Guiseley,Workington,4,3,H
northern-premier-league-premier,,Guiseley,Warrington Rylands 1906,0,2,A
northern-premier-league-premier,,Hyde United,Ashton United,2,2,D
northern-premier-league-premier,,Hyde United,Atherton Collieries,3,2,H
northern-premier-league-premier,,Hyde United,Bamber Bridge,2,2,D
northern-premier-league-premier,,Hyde United,Basford United,1,0,H
northern-premier-league-premier,,Hyde United,Bradford (Park Avenue),5,0,H
northern-premier-league-premier,,Hyde United,Gainsborough Trinity,2,2,D
northern-premier-league-premier,,Hyde United,Guiseley,1,1,D
northern-premier-league-premier,,Hyde United,Ilkeston Town,2,0,H
northern-premier-league-premier,,Hyde United,Lancaster City,0,3,A
northern-premier-league-premier,,Hyde United,Macclesfield,1,3,A
northern-premier-league-premier,,Hyde United,Marine,2,1,H
northern-premier-league-premier,,Hyde United,Matlock Town,2,1,H
northern-premier-league-premier,,Hyde United,Morpeth Town,2,1,H
northern-premier-league-premier,,Hyde United,Radcliffe,3,1,H
northern-premier-league-premier,,Hyde United,Stafford Rangers,1,1,D
northern-premier-league-premier,,Hyde United,FC United of Manchester,2,1,H
northern-premier-league-premier,,Hyde United,Warrington Rylands 1906,0,0,D
northern-premier-league-premier,,Hyde United,Whitby Town,1,2,A
northern-premier-league-premier,,Hyde United,Worksop Town,3,1,H
northern-premier-league-premier,,Hyde United,Workington,2,0,H
northern-premier-league-premier,,Ilkeston Town,Ashton United,2,2,D
northern-premier-league-premier,,Ilkeston Town,Atherton Collieries,3,0,H
northern-premier-league-premier,,Ilkeston Town,Bamber Bridge,1,0,H
northern-premier-league-premier,,Ilkeston Town,Basford United,4,1,H
northern-premier-league-premier,,Ilkeston Town,Bradford (Park Avenue),2,2,D
northern-premier-league-premier,,Ilkeston Town,Gainsborough Trinity,4,0,H
northern-premier-league-premier,,Ilkeston Town,Guiseley,1,4,A
northern-premier-league-premier,,Ilkeston Town,Hyde United,1,1,D
northern-premier-league-premier,,Ilkeston Town,Lancaster City,2,3,A
northern-premier-league-premier,,Ilkeston Town,Macclesfield,1,1,D
northern-premier-league-premier,,Ilkeston Town,Marine,1,1,D
northern-premier-league-premier,,Ilkeston Town,Matlock Town,0,1,A
northern-premier-league-premier,,Ilkeston Town,Morpeth Town,3,2,H
northern-premier-league-premier,,Ilkeston Town,Radcliffe,1,2,A
northern-premier-league-premier,,Ilkeston Town,Stafford Rangers,3,1,H
northern-premier-league-premier,,Ilkeston Town,FC United of Manchester,2,0,H
northern-premier-league-premier,,Ilkeston Town,Whitby Town,2,4,A
northern-premier-league-premier,,Ilkeston Town,Worksop Town,1,2,A
northern-premier-league-premier,,Ilkeston Town,Workington,6,1,H
northern-premier-league-premier,,Ilkeston Town,Warrington Rylands 1906,0,1,A
northern-premier-league-premier,,Lancaster City,Ashton United,2,1,H
northern-premier-league-premier,,Lancaster City,Atherton Collieries,3,2,H
northern-premier-league-premier,,Lancaster City,Bamber Bridge,3,2,H
northern-premier-league-premier,,Lancaster City,Basford United,1,0,H
northern-premier-league-premier,,Lancaster City,Bradford (Park Avenue),2,2,D
northern-premier-league-premier,,Lancaster City,Gainsborough Trinity,2,1,H
northern-premier-league-premier,,Lancaster City,Guiseley,2,2,D
northern-premier-league-premier,,Lancaster City,Hyde United,0,4,A
northern-premier-league-premier,,Lancaster City,Ilkeston Town,0,4,A
northern-premier-league-premier,,Lancaster City,Macclesfield,3,0,H
northern-premier-league-premier,,Lancaster City,Marine,0,2,A
northern-premier-league-premier,,Lancaster City,Matlock Town,1,0,H
northern-premier-league-premier,,Lancaster City,Morpeth Town,3,2,H
northern-premier-league-premier,,Lancaster City,Radcliffe,1,2,A
northern-premier-league-premier,,Lancaster City,Stafford Rangers,2,0,H
northern-premier-league-premier,,Lancaster City,FC United of Manchester,0,0,D
northern-premier-league-premier,,Lancaster City,Whitby Town,2,1,H
northern-premier-league-premier,,Lancaster City,Worksop Town,0,0,D
northern-premier-league-premier,,Lancaster City,Workington,1,1,D
northern-premier-league-premier,,Lancaster City,Warrington Rylands 1906,0,0,D
northern-premier-league-premier,,Macclesfield,Ashton United,5,0,H
northern-premier-league-premier,,Macclesfield,Atherton Collieries,6,0,H
northern-premier-league-premier,,Macclesfield,Bamber Bridge,2,1,H
northern-premier-league-premier,,Macclesfield,Basford United,1,1,D
northern-premier-league-premier,,Macclesfield,Bradford (Park Avenue),3,4,A
northern-premier-league-premier,,Macclesfield,Gainsborough Trinity,3,0,H
northern-premier-league-premier,,Macclesfield,Guiseley,5,1,H
northern-premier-league-premier,,Macclesfield,Hyde United,0,0,D
northern-premier-league-premier,,Macclesfield,Ilkeston Town,5,3,H
northern-premier-league-premier,,Macclesfield,Lancaster City,1,2,A
northern-premier-league-premier,,Macclesfield,Marine,2,1,H
northern-premier-league-premier,,Macclesfield,Matlock Town,3,0,H
northern-premier-league-premier,,Macclesfield,Morpeth Town,3,0,H
northern-premier-league-premier,,Macclesfield,Radcliffe,2,3,A
northern-premier-league-premier,,Macclesfield,Stafford Rangers,2,0,H
northern-premier-league-premier,,Macclesfield,FC United of Manchester,3,1,H
northern-premier-league-premier,,Macclesfield,Whitby Town,2,1,H
northern-premier-league-premier,,Macclesfield,Worksop Town,1,2,A
northern-premier-league-premier,,Macclesfield,Workington,2,0,H
northern-premier-league-premier,,Macclesfield,Warrington Rylands 1906,1,1,D
northern-premier-league-premier,,Marine,Ashton United,1,1,D
northern-premier-league-premier,,Marine,Atherton Collieries,4,0,H
northern-premier-league-premier,,Marine,Bamber Bridge,4,1,H
northern-premier-league-premier,,Marine,Basford United,2,0,H
northern-premier-league-premier,,Marine,Bradford (Park Avenue),4,0,H
northern-premier-league-premier,,Marine,Gainsborough Trinity,3,1,H
northern-premier-league-premier,,Marine,Guiseley,1,0,H
northern-premier-league-premier,,Marine,Hyde United,1,4,A
northern-premier-league-premier,,Marine,Ilkeston Town,0,0,D
northern-premier-league-premier,,Marine,Lancaster City,2,1,H
northern-premier-league-premier,,Marine,Macclesfield,1,2,A
northern-premier-league-premier,,Marine,Matlock Town,2,0,H
northern-premier-league-premier,,Marine,Morpeth Town,3,1,H
northern-premier-league-premier,,Marine,Radcliffe,3,2,H
northern-premier-league-premier,,Marine,Stafford Rangers,4,0,H
northern-premier-league-premier,,Marine,FC United of Manchester,5,1,H
northern-premier-league-premier,,Marine,Whitby Town,1,3,A
northern-premier-league-premier,,Marine,Worksop Town,2,1,H
northern-premier-league-premier,,Marine,Workington,4,4,D
northern-premier-league-premier,,Marine,Warrington Rylands 1906,1,1,D
northern-premier-league-premier,,Matlock Town,Ashton United,5,1,H
northern-premier-league-premier,,Matlock Town,Atherton Collieries,3,0,H
northern-premier-league-premier,,Matlock Town,Basford United,2,0,H
northern-premier-league-premier,,Matlock Town,Bamber Bridge,0,0,D
northern-premier-league-premier,,Matlock Town,Bradford (Park Avenue),5,2,H
northern-premier-league-premier,,Matlock Town,Gainsborough Trinity,0,4,A
northern-premier-league-premier,,Matlock Town,Guiseley,2,1,H
northern-premier-league-premier,,Matlock Town,Hyde United,3,2,H
northern-premier-league-premier,,Matlock Town,Ilkeston Town,1,2,A
northern-premier-league-premier,,Matlock Town,Lancaster City,2,1,H
northern-premier-league-premier,,Matlock Town,Macclesfield,1,2,A
northern-premier-league-premier,,Matlock Town,Marine,0,1,A
northern-premier-league-premier,,Matlock Town,Morpeth Town,1,1,D
northern-premier-league-premier,,Matlock Town,Radcliffe,4,0,H
northern-premier-league-premier,,Matlock Town,Stafford Rangers,1,3,A
northern-premier-league-premier,,Matlock Town,FC United of Manchester,3,0,H
northern-premier-league-premier,,Matlock Town,Worksop Town,0,0,D
northern-premier-league-premier,,Matlock Town,Whitby Town,1,5,A
northern-premier-league-premier,,Matlock Town,Workington,2,2,D
northern-premier-league-premier,,Matlock Town,Warrington Rylands 1906,2,4,A
northern-premier-league-premier,,Morpeth Town,Ashton United,3,3,D
northern-premier-league-premier,,Morpeth Town,Atherton Collieries,2,1,H
northern-premier-league-premier,,Morpeth Town,Bamber Bridge,1,3,A
northern-premier-league-premier,,Morpeth Town,Basford United,2,2,D
northern-premier-league-premier,,Morpeth Town,Bradford (Park Avenue),2,1,H
northern-premier-league-premier,,Morpeth Town,Gainsborough Trinity,2,0,H
northern-premier-league-premier,,Morpeth Town,Guiseley,1,1,D
northern-premier-league-premier,,Morpeth Town,Hyde United,1,5,A
northern-premier-league-premier,,Morpeth Town,Ilkeston Town,2,0,H
northern-premier-league-premier,,Morpeth Town,Lancaster City,2,0,H
northern-premier-league-premier,,Morpeth Town,Macclesfield,2,0,H
northern-premier-league-premier,,Morpeth Town,Marine,1,0,H
northern-premier-league-premier,,Morpeth Town,Matlock Town,3,3,D
northern-premier-league-premier,,Morpeth Town,Radcliffe,2,3,A
northern-premier-league-premier,,Morpeth Town,Stafford Rangers,6,0,H
northern-premier-league-premier,,Morpeth Town,FC United of Manchester,3,0,H
northern-premier-league-premier,,Morpeth Town,Whitby Town,0,1,A
northern-premier-league-premier,,Morpeth Town,Worksop Town,4,0,H
northern-premier-league-premier,,Morpeth Town,Workington,3,0,H
northern-premier-league-premier,,Morpeth Town,Warrington Rylands 1906,1,3,A
northern-premier-league-premier,,Radcliffe,Ashton United,2,5,A
northern-premier-league-premier,,Radcliffe,Atherton Collieries,2,2,D
northern-premier-league-premier,,Radcliffe,Bamber Bridge,3,2,H
northern-premier-league-premier,,Radcliffe,Basford United,1,1,D
northern-premier-league-premier,,Radcliffe,Bradford (Park Avenue),3,0,H
northern-premier-league-premier,,Radcliffe,Gainsborough Trinity,1,0,H
northern-premier-league-premier,,Radcliffe,Guiseley,3,4,A
northern-premier-league-premier,,Radcliffe,Hyde United,2,0,H
northern-premier-league-premier,,Radcliffe,Ilkeston Town,3,0,H
northern-premier-league-premier,,Radcliffe,Lancaster City,4,2,H
northern-premier-league-premier,,Radcliffe,Macclesfield,4,3,H
northern-premier-league-premier,,Radcliffe,Marine,3,2,H
northern-premier-league-premier,,Radcliffe,Matlock Town,4,0,H
northern-premier-league-premier,,Radcliffe,Morpeth Town,4,1,H
northern-premier-league-premier,,Radcliffe,Stafford Rangers,3,1,H
northern-premier-league-premier,,Radcliffe,FC United of Manchester,5,0,H
northern-premier-league-premier,,Radcliffe,Whitby Town,0,1,A
northern-premier-league-premier,,Radcliffe,Worksop Town,4,3,H
northern-premier-league-premier,,Radcliffe,Workington,3,1,H
northern-premier-league-premier,,Radcliffe,Warrington Rylands 1906,2,3,A
northern-premier-league-premier,,Stafford Rangers,Ashton United,0,1,A
northern-premier-league-premier,,Stafford Rangers,Atherton Collieries,2,0,H
northern-premier-league-premier,,Stafford Rangers,Bamber Bridge,1,1,D
northern-premier-league-premier,,Stafford Rangers,Basford United,0,1,A
northern-premier-league-premier,,Stafford Rangers,Bradford (Park Avenue),0,0,D
northern-premier-league-premier,,Stafford Rangers,Gainsborough Trinity,4,0,H
northern-premier-league-premier,,Stafford Rangers,Guiseley,2,1,H
northern-premier-league-premier,,Stafford Rangers,Hyde United,1,2,A
northern-premier-league-premier,,Stafford Rangers,Ilkeston Town,0,2,A
northern-premier-league-premier,,Stafford Rangers,Lancaster City,2,4,A
northern-premier-league-premier,,Stafford Rangers,Macclesfield,1,3,A
northern-premier-league-premier,,Stafford Rangers,Marine,0,2,A
northern-premier-league-premier,,Stafford Rangers,Matlock Town,2,4,A
northern-premier-league-premier,,Stafford Rangers,Morpeth Town,0,3,A
northern-premier-league-premier,,Stafford Rangers,Radcliffe,0,3,A
northern-premier-league-premier,,Stafford Rangers,FC United of Manchester,3,2,H
northern-premier-league-premier,,Stafford Rangers,Whitby Town,1,0,H
northern-premier-league-premier,,Stafford Rangers,Worksop Town,0,2,A
northern-premier-league-premier,,Stafford Rangers,Workington,1,0,H
northern-premier-league-premier,,Stafford Rangers,Warrington Rylands 1906,0,2,A
northern-premier-league-premier,,FC United of Manchester,Ashton United,0,2,A
northern-premier-league-premier,,FC United of Manchester,Atherton Collieries,0,2,A
northern-premier-league-premier,,FC United of Manchester,Bamber Bridge,3,0,H
northern-premier-league-premier,,FC United of Manchester,Basford United,2,0,H
northern-premier-league-premier,,FC United of Manchester,Bradford (Park Avenue),2,0,H
northern-premier-league-premier,,FC United of Manchester,Gainsborough Trinity,2,0,H
northern-premier-league-premier,,FC United of Manchester,Guiseley,3,2,H
northern-premier-league-premier,,FC United of Manchester,Hyde United,0,2,A
northern-premier-league-premier,,FC United of Manchester,Ilkeston Town,1,0,H
northern-premier-league-premier,,FC United of Manchester,Lancaster City,4,3,H
northern-premier-league-premier,,FC United of Manchester,Macclesfield,2,1,H
northern-premier-league-premier,,FC United of Manchester,Marine,0,3,A
northern-premier-league-premier,,FC United of Manchester,Matlock Town,2,3,A
northern-premier-league-premier,,FC United of Manchester,Morpeth Town,2,5,A
northern-premier-league-premier,,FC United of Manchester,Radcliffe,0,1,A
northern-premier-league-premier,,FC United of Manchester,Stafford Rangers,2,1,H
northern-premier-league-premier,,FC United of Manchester,Whitby Town,1,1,D
northern-premier-league-premier,,FC United of Manchester,Worksop Town,3,0,H
northern-premier-league-premier,,FC United of Manchester,Workington,1,3,A
northern-premier-league-premier,,FC United of Manchester,Warrington Rylands 1906,1,2,A
northern-premier-league-premier,,Whitby Town,Ashton United,1,3,A
northern-premier-league-premier,,Whitby Town,Atherton Collieries,2,0,H
northern-premier-league-premier,,Whitby Town,Bamber Bridge,2,0,H
northern-premier-league-premier,,Whitby Town,Basford United,3,0,H
northern-premier-league-premier,,Whitby Town,Bradford (Park Avenue),1,1,D
northern-premier-league-premier,,Whitby Town,Gainsborough Trinity,0,1,A
northern-premier-league-premier,,Whitby Town,Guiseley,1,2,A
northern-premier-league-premier,,Whitby Town,Hyde United,2,1,H
northern-premier-league-premier,,Whitby Town,Ilkeston Town,3,0,H
northern-premier-league-premier,,Whitby Town,Lancaster City,1,1,D
northern-premier-league-premier,,Whitby Town,Macclesfield,2,0,H
northern-premier-league-premier,,Whitby Town,Marine,1,1,D
northern-premier-league-premier,,Whitby Town,Matlock Town,1,0,H
northern-premier-league-premier,,Whitby Town,Morpeth Town,3,1,H
northern-premier-league-premier,,Whitby Town,Radcliffe,1,2,A
northern-premier-league-premier,,Whitby Town,Stafford Rangers,1,0,H
northern-premier-league-premier,,Whitby Town,FC United of Manchester,1,2,A
northern-premier-league-premier,,Whitby Town,Worksop Town,2,4,A
northern-premier-league-premier,,Whitby Town,Workington,1,1,D
northern-premier-league-premier,,Whitby Town,Warrington Rylands 1906,1,3,A
northern-premier-league-premier,,Worksop Town,Ashton United,1,0,H
northern-premier-league-premier,,Worksop Town,Atherton Collieries,4,1,H
northern-premier-league-premier,,Worksop Town,Bamber Bridge,2,4,A
northern-premier-league-premier,,Worksop Town,Basford United,1,0,H
northern-premier-league-premier,,Worksop Town,Bradford (Park Avenue),3,1,H
northern-premier-league-premier,,Worksop Town,Gainsborough Trinity,4,0,H
northern-premier-league-premier,,Worksop Town,Guiseley,1,1,D
northern-premier-league-premier,,Worksop Town,Hyde United,1,0,H
northern-premier-league-premier,,Worksop Town,Ilkeston Town,1,2,A
northern-premier-league-premier,,Worksop Town,Lancaster City,0,0,D
northern-premier-league-premier,,Worksop Town,Macclesfield,1,0,H
northern-premier-league-premier,,Worksop Town,Marine,0,1,A
northern-premier-league-premier,,Worksop Town,Matlock Town,2,0,H
northern-premier-league-premier,,Worksop Town,Morpeth Town,7,0,H
northern-premier-league-premier,,Worksop Town,Radcliffe,1,1,D
northern-premier-league-premier,,Worksop Town,Stafford Rangers,5,0,H
northern-premier-league-premier,,Worksop Town,FC United of Manchester,4,0,H
northern-premier-league-premier,,Worksop Town,Whitby Town,1,0,H
northern-premier-league-premier,,Worksop Town,Workington,2,1,H
northern-premier-league-premier,,Worksop Town,Warrington Rylands 1906,2,1,H
northern-premier-league-premier,,Workington,Ashton United,5,0,H
northern-premier-league-premier,,Workington,Atherton Collieries,2,3,A
northern-premier-league-premier,,Workington,Bamber Bridge,2,2,D
northern-premier-league-premier,,Workington,Basford United,5,3,H
northern-premier-league-premier,,Workington,Bradford (Park Avenue),0,2,A
northern-premier-league-premier,,Workington,Gainsborough Trinity,2,3,A
northern-premier-league-premier,,Workington,Guiseley,2,1,H
northern-premier-league-premier,,Workington,Hyde United,0,1,A
northern-premier-league-premier,,Workington,Ilkeston Town,4,1,H
northern-premier-league-premier,,Workington,Lancaster City,2,1,H
northern-premier-league-premier,,Workington,Macclesfield,0,0,D
northern-premier-league-premier,,Workington,Marine,0,3,A
northern-premier-league-premier,,Workington,Matlock Town,2,1,H
northern-premier-league-premier,,Workington,Morpeth Town,2,2,D
northern-premier-league-premier,,Workington,Radcliffe,1,4,A
northern-premier-league-premier,,Workington,Stafford Rangers,2,1,H
northern-premier-league-premier,,Workington,FC United of Manchester,2,1,H
northern-premier-league-premier,,Workington,Whitby Town,0,0,D
northern-premier-league-premier,,Workington,Worksop Town,3,3,D
northern-premier-league-premier,,Workington,Warrington Rylands 1906,2,2,D
northern-premier-league-premier,,Warrington Rylands 1906,Ashton United,2,0,H
northern-premier-league-premier,,Warrington Rylands 1906,Atherton Collieries,1,1,D
northern-premier-league-premier,,Warrington Rylands 1906,Bamber Bridge,2,0,H
northern-premier-league-premier,,Warrington Rylands 1906,Basford United,1,1,D
northern-premier-league-premier,,Warrington Rylands 1906,Bradford (Park Avenue),2,3,A
northern-premier-league-premier,,Warrington Rylands 1906,Gainsborough Trinity,1,4,A
northern-premier-league-premier,,Warrington Rylands 1906,Guiseley,0,1,A
northern-premier-league-premier,,Warrington Rylands 1906,Hyde United,1,0,H
northern-premier-league-premier,,Warrington Rylands 1906,Ilkeston Town,2,0,H
northern-premier-league-premier,,Warrington Rylands 1906,Lancaster City,1,2,A
northern-premier-league-premier,,Warrington Rylands 1906,Macclesfield,2,3,A
northern-premier-league-premier,,Warrington Rylands 1906,Marine,2,0,H
northern-premier-league-premier,,Warrington Rylands 1906,Matlock Town,1,0,H
northern-premier-league-premier,,Warrington Rylands 1906,Morpeth Town,2,0,H
northern-premier-league-premier,,Warrington Rylands 1906,Radcliffe,0,4,A
northern-premier-league-premier,,Warrington Rylands 1906,Stafford Rangers,7,2,H
northern-premier-league-premier,,Warrington Rylands 1906,FC United of Manchester,1,0,H
northern-premier-league-premier,,Warrington Rylands 1906,Whitby Town,1,0,H
