Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
southern-league-premier-south,,Wimborne Town,Hanwell Town,1,0,H
southern-league-premier-south,,Wimborne Town,Havant & Waterlooville,1,2,A
southern-league-premier-south,,Wimborne Town,Hungerford Town,2,1,H
southern-league-premier-south,,Wimborne Town,Marlow,3,1,H
southern-league-premier-south,,Wimborne Town,Merthyr Town,1,1,D
southern-league-premier-south,,Wimborne Town,Plymouth Parkway,1,0,H
southern-league-premier-south,,Wimborne Town,Poole Town,1,0,H
southern-league-premier-south,,Wimborne Town,Sholing,1,1,D
southern-league-premier-south,,Wimborne Town,Swindon Supermarine,0,0,D
southern-league-premier-south,,Wimborne Town,Taunton Town,3,0,H
southern-league-premier-south,,Wimborne Town,Tiverton Town,3,0,H
southern-league-premier-south,,Wimborne Town,Walton & Hersham,0,4,A
southern-league-premier-south,,Wimborne Town,Winchester City,2,4,A
southern-league-premier-south,,Winchester City,AFC Totton,1,4,A
southern-league-premier-south,,Winchester City,Basingstoke Town,2,4,A
southern-league-premier-south,,Winchester City,Bracknell Town,0,0,D
southern-league-premier-south,,Winchester City,Chertsey Town,4,1,H
southern-league-premier-south,,Winchester City,Dorchester Town,0,0,D
southern-league-premier-south,,Winchester City,Frome Town,1,3,A
southern-league-premier-south,,Winchester City,Gloucester City,2,4,A
southern-league-premier-south,,Winchester City,Gosport Borough,0,2,A
southern-league-premier-south,,Winchester City,Hanwell Town,1,1,D
southern-league-premier-south,,Winchester City,Havant & Waterlooville,1,3,A
southern-league-premier-south,,Winchester City,Hungerford Town,2,2,D
southern-league-premier-south,,Winchester City,Marlow,3,1,H
southern-league-premier-south,,Winchester City,Merthyr Town,1,3,A
southern-league-premier-south,,Winchester City,Plymouth Parkway,0,1,A
southern-league-premier-south,,Winchester City,Poole Town,1,1,D
southern-league-premier-south,,Winchester City,Sholing,0,2,A
southern-league-premier-south,,Winchester City,Swindon Supermarine,1,0,H
southern-league-premier-south,,Winchester City,Taunton Town,1,1,D
southern-league-premier-south,,Winchester City,Tiverton Town,0,2,A
southern-league-premier-south,,Winchester City,Walton & Hersham,2,1,H
southern-league-premier-south,,Winchester City,Wimborne Town,2,4,A
