Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
national-league-north,,Kidderminster Harriers,Hereford,1,1,D
national-league-north,,Kidderminster Harriers,Kettering Town,0,2,A
national-league-north,,Kidderminster Harriers,Leamington,1,1,D
national-league-north,,Kidderminster Harriers,York City,2,2,D
national-league-north,,Leamington,AFC Fylde,1,1,D
national-league-north,,Leamington,Alfreton Town,4,3,H
national-league-north,,Leamington,Boston United,0,4,A
national-league-north,,Leamington,Brackley Town,1,1,D
national-league-north,,Leamington,Gateshead,1,1,D
national-league-north,,Leamington,Gloucester City,1,1,D
national-league-north,,Leamington,Hereford,0,0,D
national-league-north,,Leamington,York City,2,1,H
national-league-north,,Southport,Alfreton Town,1,1,D
national-league-north,,Southport,Boston United,0,1,A
national-league-north,,Southport,Chorley,1,0,H
national-league-north,,Southport,Curzon Ashton,2,2,D
national-league-north,,Southport,Farsley Celtic,0,1,A
national-league-north,,Southport,Hereford,0,0,D
national-league-north,,Southport,Spennymoor Town,0,2,A
national-league-north,,Southport,York City,2,3,A
national-league-north,,Spennymoor Town,Bradford (Park Avenue),2,2,D
national-league-north,,Spennymoor Town,Chester,2,1,H
national-league-north,,Spennymoor Town,Curzon Ashton,3,1,H
national-league-north,,Spennymoor Town,Farsley Celtic,2,1,H
national-league-north,,Spennymoor Town,Gloucester City,2,2,D
national-league-north,,Spennymoor Town,Guiseley,0,2,A
national-league-north,,York City,AFC Fylde,1,3,A
national-league-north,,York City,Brackley Town,0,0,D
national-league-north,,York City,Chester,2,1,H
national-league-north,,York City,Chorley,3,1,H
national-league-north,,York City,Guiseley,1,0,H
national-league-north,,York City,Kettering Town,2,0,H
national-league-north,,York City,Spennymoor Town,1,1,D
