Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
isthmian-league-premier,,Chichester City,Burgess Hill Town,0,2,A
isthmian-league-premier,,Chichester City,Canvey Island,3,0,H
isthmian-league-premier,,Chichester City,Carshalton Athletic,2,1,H
isthmian-league-premier,,Chichester City,Chatham Town,2,2,D
isthmian-league-premier,,Chichester City,Cheshunt,2,2,D
isthmian-league-premier,,Chichester City,Cray Valley Paper Mills,0,3,A
isthmian-league-premier,,Chichester City,Cray Wanderers,3,1,H
isthmian-league-premier,,Chichester City,Dartford,2,2,D
isthmian-league-premier,,Chichester City,Dulwich Hamlet,0,0,D
isthmian-league-premier,,Chichester City,Folkestone Invicta,1,1,D
isthmian-league-premier,,Chichester City,Hashtag United,1,0,H
isthmian-league-premier,,Chichester City,Lewes,3,0,H
isthmian-league-premier,,Chichester City,Potters Bar Town,1,3,A
isthmian-league-premier,,Chichester City,Ramsgate,1,2,A
isthmian-league-premier,,Chichester City,St Albans City,1,1,D
isthmian-league-premier,,Chichester City,Welling United,1,2,A
isthmian-league-premier,,Chichester City,Whitehawk,2,1,H
isthmian-league-premier,,Chichester City,Wingate & Finchley,2,2,D
isthmian-league-premier,,Cray Valley Paper Mills,Aveley,1,4,A
isthmian-league-premier,,Cray Valley Paper Mills,Billericay Town,1,4,A
isthmian-league-premier,,Cray Valley Paper Mills,Brentwood Town,1,3,A
isthmian-league-premier,,Cray Valley Paper Mills,Burgess Hill Town,1,2,A
isthmian-league-premier,,Cray Valley Paper Mills,Canvey Island,1,1,D
isthmian-league-premier,,Cray Valley Paper Mills,Carshalton Athletic,0,2,A
isthmian-league-premier,,Cray Valley Paper Mills,Chatham Town,0,1,A
isthmian-league-premier,,Cray Valley Paper Mills,Cheshunt,3,3,D
isthmian-league-premier,,Cray Valley Paper Mills,Chichester City,1,4,A
isthmian-league-premier,,Cray Valley Paper Mills,Cray Wanderers,1,2,A
isthmian-league-premier,,Cray Valley Paper Mills,Dartford,1,1,D
isthmian-league-premier,,Cray Valley Paper Mills,Dulwich Hamlet,1,2,A
isthmian-league-premier,,Cray Valley Paper Mills,Folkestone Invicta,1,1,D
isthmian-league-premier,,Cray Valley Paper Mills,Hashtag United,1,2,A
isthmian-league-premier,,Cray Valley Paper Mills,Lewes,1,1,D
isthmian-league-premier,,Cray Valley Paper Mills,Potters Bar Town,1,2,A
isthmian-league-premier,,Cray Valley Paper Mills,Ramsgate,4,1,H
isthmian-league-premier,,Cray Valley Paper Mills,St Albans City,2,0,H
isthmian-league-premier,,Cray Valley Paper Mills,Welling United,1,4,A
isthmian-league-premier,,Cray Valley Paper Mills,Whitehawk,0,2,A
isthmian-league-premier,,Cray Valley Paper Mills,Wingate & Finchley,4,1,H
isthmian-league-premier,,Cray Wanderers,Aveley,0,3,A
isthmian-league-premier,,Cray Wanderers,Billericay Town,3,4,A
isthmian-league-premier,,Cray Wanderers,Brentwood Town,1,5,A
isthmian-league-premier,,Cray Wanderers,Burgess Hill Town,3,3,D
isthmian-league-premier,,Cray Wanderers,Canvey Island,2,0,H
isthmian-league-premier,,Cray Wanderers,Carshalton Athletic,1,1,D
isthmian-league-premier,,Cray Wanderers,Chatham Town,1,1,D
isthmian-league-premier,,Cray Wanderers,Cheshunt,2,1,H
isthmian-league-premier,,Cray Wanderers,Chichester City,0,0,D
isthmian-league-premier,,Cray Wanderers,Cray Valley Paper Mills,5,0,H
isthmian-league-premier,,Cray Wanderers,Dartford,0,2,A
isthmian-league-premier,,Cray Wanderers,Dulwich Hamlet,4,2,H
isthmian-league-premier,,Cray Wanderers,Folkestone Invicta,1,1,D
isthmian-league-premier,,Cray Wanderers,Hashtag United,4,3,H
isthmian-league-premier,,Cray Wanderers,Lewes,3,0,H
isthmian-league-premier,,Cray Wanderers,Potters Bar Town,1,0,H
isthmian-league-premier,,Cray Wanderers,Ramsgate,1,1,D
isthmian-league-premier,,Cray Wanderers,St Albans City,1,1,D
isthmian-league-premier,,Cray Wanderers,Welling United,2,3,A
isthmian-league-premier,,Cray Wanderers,Whitehawk,1,2,A
isthmian-league-premier,,Cray Wanderers,Wingate & Finchley,3,2,H
isthmian-league-premier,,Dartford,Aveley,2,0,H
isthmian-league-premier,,Dartford,Billericay Town,1,1,D
isthmian-league-premier,,Dartford,Brentwood Town,3,2,H
isthmian-league-premier,,Dartford,Burgess Hill Town,3,3,D
isthmian-league-premier,,Dartford,Canvey Island,2,2,D
isthmian-league-premier,,Dartford,Carshalton Athletic,4,1,H
isthmian-league-premier,,Dartford,Chatham Town,3,2,H
isthmian-league-premier,,Dartford,Cheshunt,2,0,H
isthmian-league-premier,,Dartford,Chichester City,2,0,H
isthmian-league-premier,,Dartford,Cray Valley Paper Mills,2,3,A
isthmian-league-premier,,Dartford,Cray Wanderers,1,1,D
isthmian-league-premier,,Dartford,Dulwich Hamlet,1,0,H
isthmian-league-premier,,Dartford,Folkestone Invicta,1,2,A
isthmian-league-premier,,Dartford,Hashtag United,7,0,H
isthmian-league-premier,,Dartford,Lewes,4,1,H
isthmian-league-premier,,Dartford,Potters Bar Town,4,1,H
isthmian-league-premier,,Dartford,Ramsgate,1,0,H
isthmian-league-premier,,Dartford,St Albans City,1,0,H
isthmian-league-premier,,Dartford,Welling United,3,1,H
isthmian-league-premier,,Dartford,Whitehawk,3,0,H
isthmian-league-premier,,Dartford,Wingate & Finchley,1,2,A
isthmian-league-premier,,Dulwich Hamlet,Aveley,3,3,D
isthmian-league-premier,,Dulwich Hamlet,Billericay Town,0,1,A
isthmian-league-premier,,Dulwich Hamlet,Brentwood Town,1,2,A
isthmian-league-premier,,Dulwich Hamlet,Burgess Hill Town,2,0,H
isthmian-league-premier,,Dulwich Hamlet,Canvey Island,2,0,H
isthmian-league-premier,,Dulwich Hamlet,Carshalton Athletic,2,1,H
isthmian-league-premier,,Dulwich Hamlet,Chatham Town,1,0,H
isthmian-league-premier,,Dulwich Hamlet,Cheshunt,0,1,A
isthmian-league-premier,,Dulwich Hamlet,Chichester City,3,1,H
isthmian-league-premier,,Dulwich Hamlet,Cray Valley Paper Mills,1,3,A
isthmian-league-premier,,Dulwich Hamlet,Cray Wanderers,1,1,D
isthmian-league-premier,,Dulwich Hamlet,Dartford,4,0,H
isthmian-league-premier,,Dulwich Hamlet,Folkestone Invicta,0,2,A
isthmian-league-premier,,Dulwich Hamlet,Hashtag United,1,1,D
isthmian-league-premier,,Dulwich Hamlet,Lewes,1,4,A
isthmian-league-premier,,Dulwich Hamlet,Potters Bar Town,4,1,H
isthmian-league-premier,,Dulwich Hamlet,Ramsgate,0,0,D
isthmian-league-premier,,Dulwich Hamlet,St Albans City,4,2,H
isthmian-league-premier,,Dulwich Hamlet,Welling United,3,1,H
isthmian-league-premier,,Dulwich Hamlet,Whitehawk,4,3,H
isthmian-league-premier,,Dulwich Hamlet,Wingate & Finchley,0,3,A
isthmian-league-premier,,Folkestone Invicta,Aveley,0,1,A
isthmian-league-premier,,Folkestone Invicta,Billericay Town,2,1,H
isthmian-league-premier,,Folkestone Invicta,Brentwood Town,1,0,H
isthmian-league-premier,,Folkestone Invicta,Burgess Hill Town,1,1,D
isthmian-league-premier,,Folkestone Invicta,Canvey Island,2,0,H
isthmian-league-premier,,Folkestone Invicta,Carshalton Athletic,3,3,D
isthmian-league-premier,,Folkestone Invicta,Chatham Town,1,2,A
isthmian-league-premier,,Folkestone Invicta,Cheshunt,5,3,H
isthmian-league-premier,,Folkestone Invicta,Chichester City,3,0,H
isthmian-league-premier,,Folkestone Invicta,Cray Valley Paper Mills,3,0,H
isthmian-league-premier,,Folkestone Invicta,Cray Wanderers,8,1,H
isthmian-league-premier,,Folkestone Invicta,Dartford,2,2,D
isthmian-league-premier,,Folkestone Invicta,Dulwich Hamlet,2,2,D
isthmian-league-premier,,Folkestone Invicta,Hashtag United,1,0,H
isthmian-league-premier,,Folkestone Invicta,Lewes,6,0,H
isthmian-league-premier,,Folkestone Invicta,Potters Bar Town,2,1,H
isthmian-league-premier,,Folkestone Invicta,Ramsgate,3,2,H
isthmian-league-premier,,Folkestone Invicta,St Albans City,2,1,H
isthmian-league-premier,,Folkestone Invicta,Welling United,2,0,H
isthmian-league-premier,,Folkestone Invicta,Whitehawk,4,1,H
isthmian-league-premier,,Folkestone Invicta,Wingate & Finchley,4,0,H
isthmian-league-premier,,Hashtag United,Aveley,2,2,D
isthmian-league-premier,,Hashtag United,Billericay Town,2,3,A
isthmian-league-premier,,Hashtag United,Brentwood Town,2,3,A
isthmian-league-premier,,Hashtag United,Burgess Hill Town,2,6,A
isthmian-league-premier,,Hashtag United,Canvey Island,4,0,H
isthmian-league-premier,,Hashtag United,Carshalton Athletic,3,1,H
isthmian-league-premier,,Hashtag United,Chatham Town,0,6,A
isthmian-league-premier,,Hashtag United,Cheshunt,2,1,H
isthmian-league-premier,,Hashtag United,Chichester City,1,2,A
isthmian-league-premier,,Hashtag United,Cray Valley Paper Mills,1,1,D
isthmian-league-premier,,Hashtag United,Cray Wanderers,2,2,D
isthmian-league-premier,,Hashtag United,Dartford,2,2,D
isthmian-league-premier,,Hashtag United,Dulwich Hamlet,1,2,A
isthmian-league-premier,,Hashtag United,Folkestone Invicta,2,1,H
isthmian-league-premier,,Hashtag United,Lewes,3,3,D
isthmian-league-premier,,Hashtag United,Potters Bar Town,0,0,D
isthmian-league-premier,,Hashtag United,Ramsgate,1,4,A
isthmian-league-premier,,Hashtag United,St Albans City,1,2,A
isthmian-league-premier,,Hashtag United,Welling United,2,1,H
isthmian-league-premier,,Hashtag United,Whitehawk,1,1,D
isthmian-league-premier,,Hashtag United,Wingate & Finchley,0,1,A
isthmian-league-premier,,Lewes,Aveley,1,6,A
isthmian-league-premier,,Lewes,Billericay Town,0,3,A
isthmian-league-premier,,Lewes,Brentwood Town,4,2,H
isthmian-league-premier,,Lewes,Burgess Hill Town,3,0,H
isthmian-league-premier,,Lewes,Canvey Island,2,2,D
isthmian-league-premier,,Lewes,Carshalton Athletic,2,3,A
isthmian-league-premier,,Lewes,Chatham Town,0,2,A
isthmian-league-premier,,Lewes,Cheshunt,2,1,H
isthmian-league-premier,,Lewes,Chichester City,0,1,A
isthmian-league-premier,,Lewes,Cray Valley Paper Mills,0,1,A
isthmian-league-premier,,Lewes,Cray Wanderers,2,2,D
isthmian-league-premier,,Lewes,Dartford,1,0,H
isthmian-league-premier,,Lewes,Dulwich Hamlet,2,1,H
isthmian-league-premier,,Lewes,Folkestone Invicta,0,5,A
isthmian-league-premier,,Lewes,Hashtag United,0,2,A
isthmian-league-premier,,Lewes,Potters Bar Town,2,1,H
isthmian-league-premier,,Lewes,Ramsgate,2,2,D
isthmian-league-premier,,Lewes,St Albans City,1,0,H
isthmian-league-premier,,Lewes,Welling United,1,0,H
isthmian-league-premier,,Lewes,Whitehawk,3,0,H
isthmian-league-premier,,Lewes,Wingate & Finchley,1,1,D
isthmian-league-premier,,Potters Bar Town,Aveley,2,3,A
isthmian-league-premier,,Potters Bar Town,Billericay Town,0,5,A
isthmian-league-premier,,Potters Bar Town,Brentwood Town,3,4,A
isthmian-league-premier,,Potters Bar Town,Burgess Hill Town,0,1,A
isthmian-league-premier,,Potters Bar Town,Canvey Island,1,0,H
isthmian-league-premier,,Potters Bar Town,Carshalton Athletic,2,1,H
isthmian-league-premier,,Potters Bar Town,Chatham Town,0,6,A
isthmian-league-premier,,Potters Bar Town,Cheshunt,3,1,H
isthmian-league-premier,,Potters Bar Town,Chichester City,0,1,A
isthmian-league-premier,,Potters Bar Town,Cray Valley Paper Mills,2,3,A
isthmian-league-premier,,Potters Bar Town,Cray Wanderers,0,2,A
isthmian-league-premier,,Potters Bar Town,Dartford,1,0,H
isthmian-league-premier,,Potters Bar Town,Dulwich Hamlet,1,3,A
isthmian-league-premier,,Potters Bar Town,Folkestone Invicta,0,3,A
isthmian-league-premier,,Potters Bar Town,Hashtag United,2,1,H
isthmian-league-premier,,Potters Bar Town,Lewes,2,1,H
isthmian-league-premier,,Potters Bar Town,Ramsgate,0,4,A
isthmian-league-premier,,Potters Bar Town,St Albans City,2,4,A
isthmian-league-premier,,Potters Bar Town,Welling United,2,3,A
isthmian-league-premier,,Potters Bar Town,Whitehawk,2,3,A
isthmian-league-premier,,Potters Bar Town,Wingate & Finchley,3,3,D
isthmian-league-premier,,Ramsgate,Aveley,1,1,D
isthmian-league-premier,,Ramsgate,Billericay Town,0,1,A
isthmian-league-premier,,Ramsgate,Brentwood Town,3,0,H
isthmian-league-premier,,Ramsgate,Burgess Hill Town,2,4,A
isthmian-league-premier,,Ramsgate,Canvey Island,2,0,H
isthmian-league-premier,,Ramsgate,Carshalton Athletic,2,2,D
isthmian-league-premier,,Ramsgate,Chatham Town,1,0,H
isthmian-league-premier,,Ramsgate,Cheshunt,1,1,D
isthmian-league-premier,,Ramsgate,Chichester City,3,1,H
isthmian-league-premier,,Ramsgate,Cray Valley Paper Mills,0,1,A
isthmian-league-premier,,Ramsgate,Cray Wanderers,1,1,D
isthmian-league-premier,,Ramsgate,Dartford,4,4,D
isthmian-league-premier,,Ramsgate,Dulwich Hamlet,0,2,A
isthmian-league-premier,,Ramsgate,Folkestone Invicta,2,3,A
isthmian-league-premier,,Ramsgate,Hashtag United,0,2,A
isthmian-league-premier,,Ramsgate,Lewes,3,0,H
isthmian-league-premier,,Ramsgate,Potters Bar Town,2,1,H
isthmian-league-premier,,Ramsgate,St Albans City,1,1,D
isthmian-league-premier,,Ramsgate,Welling United,1,2,A
isthmian-league-premier,,Ramsgate,Whitehawk,3,2,H
isthmian-league-premier,,Ramsgate,Wingate & Finchley,1,1,D
isthmian-league-premier,,St Albans City,Aveley,0,1,A
isthmian-league-premier,,St Albans City,Billericay Town,2,0,H
isthmian-league-premier,,St Albans City,Brentwood Town,2,3,A
isthmian-league-premier,,St Albans City,Burgess Hill Town,3,4,A
isthmian-league-premier,,St Albans City,Canvey Island,4,1,H
isthmian-league-premier,,St Albans City,Carshalton Athletic,2,1,H
isthmian-league-premier,,St Albans City,Chatham Town,0,0,D
isthmian-league-premier,,St Albans City,Cheshunt,1,2,A
isthmian-league-premier,,St Albans City,Chichester City,1,2,A
isthmian-league-premier,,St Albans City,Cray Valley Paper Mills,5,0,H
isthmian-league-premier,,St Albans City,Cray Wanderers,2,3,A
isthmian-league-premier,,St Albans City,Dartford,2,0,H
isthmian-league-premier,,St Albans City,Dulwich Hamlet,1,0,H
isthmian-league-premier,,St Albans City,Folkestone Invicta,1,2,A
isthmian-league-premier,,St Albans City,Hashtag United,4,1,H
isthmian-league-premier,,St Albans City,Lewes,3,0,H
isthmian-league-premier,,St Albans City,Potters Bar Town,1,2,A
isthmian-league-premier,,St Albans City,Ramsgate,2,0,H
isthmian-league-premier,,St Albans City,Welling United,2,1,H
isthmian-league-premier,,St Albans City,Whitehawk,3,5,A
isthmian-league-premier,,St Albans City,Wingate & Finchley,2,0,H
isthmian-league-premier,,Welling United,Aveley,0,1,A
isthmian-league-premier,,Welling United,Billericay Town,2,2,D
isthmian-league-premier,,Welling United,Brentwood Town,1,4,A
isthmian-league-premier,,Welling United,Burgess Hill Town,1,2,A
isthmian-league-premier,,Welling United,Canvey Island,4,1,H
isthmian-league-premier,,Welling United,Carshalton Athletic,2,1,H
isthmian-league-premier,,Welling United,Chatham Town,0,1,A
isthmian-league-premier,,Welling United,Cheshunt,3,1,H
isthmian-league-premier,,Welling United,Chichester City,3,1,H
isthmian-league-premier,,Welling United,Cray Valley Paper Mills,0,3,A
isthmian-league-premier,,Welling United,Cray Wanderers,0,2,A
isthmian-league-premier,,Welling United,Dartford,0,1,A
isthmian-league-premier,,Welling United,Dulwich Hamlet,2,0,H
isthmian-league-premier,,Welling United,Folkestone Invicta,0,3,A
isthmian-league-premier,,Welling United,Hashtag United,0,2,A
isthmian-league-premier,,Welling United,Lewes,0,1,A
isthmian-league-premier,,Welling United,Potters Bar Town,1,0,H
isthmian-league-premier,,Welling United,Ramsgate,1,4,A
isthmian-league-premier,,Welling United,St Albans City,0,0,D
isthmian-league-premier,,Welling United,Whitehawk,2,1,H
isthmian-league-premier,,Welling United,Wingate & Finchley,1,0,H
isthmian-league-premier,,Whitehawk,Aveley,0,1,A
isthmian-league-premier,,Whitehawk,Billericay Town,0,0,D
isthmian-league-premier,,Whitehawk,Brentwood Town,2,1,H
isthmian-league-premier,,Whitehawk,Burgess Hill Town,3,1,H
isthmian-league-premier,,Whitehawk,Canvey Island,1,1,D
isthmian-league-premier,,Whitehawk,Carshalton Athletic,2,0,H
isthmian-league-premier,,Whitehawk,Chatham Town,0,0,D
isthmian-league-premier,,Whitehawk,Cheshunt,1,3,A
isthmian-league-premier,,Whitehawk,Chichester City,0,0,D
