Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
northern-premier-league-premier,,Guiseley,Mickleover,3,0,H
northern-premier-league-premier,,Guiseley,Morpeth Town,3,3,D
northern-premier-league-premier,,Guiseley,Prescot Cables,2,0,H
northern-premier-league-premier,,Guiseley,Stockton Town,1,1,D
northern-premier-league-premier,,Guiseley,Warrington Rylands 1906,2,2,D
northern-premier-league-premier,,Guiseley,Whitby Town,3,1,H
northern-premier-league-premier,,Guiseley,Workington,2,0,H
northern-premier-league-premier,,Guiseley,Worksop Town,1,2,A
northern-premier-league-premier,,Hebburn Town,Ashton United,1,1,D
northern-premier-league-premier,,Hebburn Town,Bamber Bridge,5,1,H
northern-premier-league-premier,,Hebburn Town,Basford United,1,1,D
northern-premier-league-premier,,Hebburn Town,Blyth Spartans,3,1,H
northern-premier-league-premier,,Hebburn Town,FC United of Manchester,1,1,D
northern-premier-league-premier,,Hebburn Town,Gainsborough Trinity,2,1,H
northern-premier-league-premier,,Hebburn Town,Guiseley,0,1,A
northern-premier-league-premier,,Hebburn Town,Hyde United,0,2,A
northern-premier-league-premier,,Hebburn Town,Ilkeston Town,1,2,A
northern-premier-league-premier,,Hebburn Town,Lancaster City,2,1,H
northern-premier-league-premier,,Hebburn Town,Leek Town,0,1,A
northern-premier-league-premier,,Hebburn Town,Macclesfield,1,1,D
northern-premier-league-premier,,Hebburn Town,Matlock Town,0,2,A
northern-premier-league-premier,,Hebburn Town,Mickleover,1,1,D
northern-premier-league-premier,,Hebburn Town,Morpeth Town,2,3,A
northern-premier-league-premier,,Hebburn Town,Prescot Cables,2,0,H
northern-premier-league-premier,,Hebburn Town,Stockton Town,2,0,H
northern-premier-league-premier,,Hebburn Town,Warrington Rylands 1906,1,0,H
northern-premier-league-premier,,Hebburn Town,Whitby Town,2,6,A
northern-premier-league-premier,,Hebburn Town,Workington,3,1,H
northern-premier-league-premier,,Hebburn Town,Worksop Town,2,3,A
northern-premier-league-premier,,Hyde United,Ashton United,1,1,D
northern-premier-league-premier,,Hyde United,Bamber Bridge,1,1,D
northern-premier-league-premier,,Hyde United,Basford United,2,1,H
northern-premier-league-premier,,Hyde United,Blyth Spartans,3,2,H
northern-premier-league-premier,,Hyde United,FC United of Manchester,2,3,A
northern-premier-league-premier,,Hyde United,Gainsborough Trinity,1,1,D
northern-premier-league-premier,,Hyde United,Guiseley,1,1,D
northern-premier-league-premier,,Hyde United,Hebburn Town,1,3,A
northern-premier-league-premier,,Hyde United,Ilkeston Town,3,1,H
northern-premier-league-premier,,Hyde United,Lancaster City,1,0,H
northern-premier-league-premier,,Hyde United,Leek Town,0,0,D
northern-premier-league-premier,,Hyde United,Macclesfield,2,5,A
northern-premier-league-premier,,Hyde United,Matlock Town,0,4,A
northern-premier-league-premier,,Hyde United,Mickleover,1,1,D
northern-premier-league-premier,,Hyde United,Morpeth Town,1,1,D
northern-premier-league-premier,,Hyde United,Prescot Cables,1,2,A
northern-premier-league-premier,,Hyde United,Stockton Town,4,1,H
northern-premier-league-premier,,Hyde United,Warrington Rylands 1906,0,2,A
northern-premier-league-premier,,Hyde United,Whitby Town,1,1,D
northern-premier-league-premier,,Hyde United,Workington,3,2,H
northern-premier-league-premier,,Hyde United,Worksop Town,2,0,H
northern-premier-league-premier,,Ilkeston Town,Ashton United,2,2,D
northern-premier-league-premier,,Ilkeston Town,Bamber Bridge,2,1,H
northern-premier-league-premier,,Ilkeston Town,Basford United,5,0,H
northern-premier-league-premier,,Ilkeston Town,Blyth Spartans,3,0,H
northern-premier-league-premier,,Ilkeston Town,FC United of Manchester,1,1,D
northern-premier-league-premier,,Ilkeston Town,Gainsborough Trinity,2,2,D
northern-premier-league-premier,,Ilkeston Town,Guiseley,1,1,D
northern-premier-league-premier,,Ilkeston Town,Hebburn Town,2,1,H
northern-premier-league-premier,,Ilkeston Town,Hyde United,3,2,H
northern-premier-league-premier,,Ilkeston Town,Lancaster City,4,0,H
northern-premier-league-premier,,Ilkeston Town,Leek Town,0,2,A
northern-premier-league-premier,,Ilkeston Town,Macclesfield,1,1,D
northern-premier-league-premier,,Ilkeston Town,Matlock Town,1,1,D
northern-premier-league-premier,,Ilkeston Town,Mickleover,1,0,H
northern-premier-league-premier,,Ilkeston Town,Morpeth Town,4,2,H
northern-premier-league-premier,,Ilkeston Town,Prescot Cables,1,1,D
northern-premier-league-premier,,Ilkeston Town,Stockton Town,1,2,A
northern-premier-league-premier,,Ilkeston Town,Warrington Rylands 1906,2,1,H
northern-premier-league-premier,,Ilkeston Town,Whitby Town,5,1,H
northern-premier-league-premier,,Ilkeston Town,Workington,1,0,H
northern-premier-league-premier,,Ilkeston Town,Worksop Town,3,0,H
northern-premier-league-premier,,Lancaster City,Ashton United,2,2,D
northern-premier-league-premier,,Lancaster City,Bamber Bridge,1,4,A
northern-premier-league-premier,,Lancaster City,Basford United,3,2,H
northern-premier-league-premier,,Lancaster City,Blyth Spartans,3,2,H
northern-premier-league-premier,,Lancaster City,FC United of Manchester,0,1,A
northern-premier-league-premier,,Lancaster City,Gainsborough Trinity,1,2,A
northern-premier-league-premier,,Lancaster City,Guiseley,1,1,D
northern-premier-league-premier,,Lancaster City,Hebburn Town,2,2,D
northern-premier-league-premier,,Lancaster City,Hyde United,2,2,D
northern-premier-league-premier,,Lancaster City,Ilkeston Town,4,3,H
northern-premier-league-premier,,Lancaster City,Leek Town,0,1,A
northern-premier-league-premier,,Lancaster City,Macclesfield,1,3,A
northern-premier-league-premier,,Lancaster City,Matlock Town,1,1,D
northern-premier-league-premier,,Lancaster City,Mickleover,0,0,D
northern-premier-league-premier,,Lancaster City,Morpeth Town,0,0,D
northern-premier-league-premier,,Lancaster City,Prescot Cables,1,0,H
northern-premier-league-premier,,Lancaster City,Stockton Town,2,1,H
northern-premier-league-premier,,Lancaster City,Warrington Rylands 1906,0,0,D
northern-premier-league-premier,,Lancaster City,Whitby Town,0,1,A
northern-premier-league-premier,,Lancaster City,Workington,1,1,D
northern-premier-league-premier,,Lancaster City,Worksop Town,0,0,D
northern-premier-league-premier,,Leek Town,Ashton United,3,1,H
northern-premier-league-premier,,Leek Town,Bamber Bridge,1,0,H
northern-premier-league-premier,,Leek Town,Basford United,4,1,H
northern-premier-league-premier,,Leek Town,Blyth Spartans,1,0,H
northern-premier-league-premier,,Leek Town,FC United of Manchester,1,2,A
northern-premier-league-premier,,Leek Town,Gainsborough Trinity,1,2,A
northern-premier-league-premier,,Leek Town,Guiseley,2,2,D
northern-premier-league-premier,,Leek Town,Hebburn Town,2,2,D
northern-premier-league-premier,,Leek Town,Hyde United,1,1,D
northern-premier-league-premier,,Leek Town,Ilkeston Town,1,3,A
northern-premier-league-premier,,Leek Town,Lancaster City,2,1,H
northern-premier-league-premier,,Leek Town,Macclesfield,1,2,A
northern-premier-league-premier,,Leek Town,Matlock Town,3,3,D
northern-premier-league-premier,,Leek Town,Mickleover,1,3,A
northern-premier-league-premier,,Leek Town,Morpeth Town,0,1,A
northern-premier-league-premier,,Leek Town,Prescot Cables,1,0,H
northern-premier-league-premier,,Leek Town,Stockton Town,0,2,A
northern-premier-league-premier,,Leek Town,Warrington Rylands 1906,0,1,A
northern-premier-league-premier,,Leek Town,Whitby Town,1,2,A
northern-premier-league-premier,,Leek Town,Workington,1,0,H
northern-premier-league-premier,,Leek Town,Worksop Town,0,4,A
northern-premier-league-premier,,Macclesfield,Ashton United,1,0,H
northern-premier-league-premier,,Macclesfield,Bamber Bridge,2,1,H
northern-premier-league-premier,,Macclesfield,Basford United,1,0,H
northern-premier-league-premier,,Macclesfield,Blyth Spartans,6,0,H
northern-premier-league-premier,,Macclesfield,FC United of Manchester,2,0,H
northern-premier-league-premier,,Macclesfield,Gainsborough Trinity,2,0,H
northern-premier-league-premier,,Macclesfield,Guiseley,3,1,H
northern-premier-league-premier,,Macclesfield,Hebburn Town,4,1,H
northern-premier-league-premier,,Macclesfield,Hyde United,1,1,D
northern-premier-league-premier,,Macclesfield,Ilkeston Town,4,0,H
northern-premier-league-premier,,Macclesfield,Lancaster City,5,1,H
northern-premier-league-premier,,Macclesfield,Leek Town,1,2,A
northern-premier-league-premier,,Macclesfield,Matlock Town,1,0,H
northern-premier-league-premier,,Macclesfield,Mickleover,6,1,H
northern-premier-league-premier,,Macclesfield,Morpeth Town,2,0,H
northern-premier-league-premier,,Macclesfield,Prescot Cables,1,0,H
northern-premier-league-premier,,Macclesfield,Stockton Town,4,1,H
northern-premier-league-premier,,Macclesfield,Warrington Rylands 1906,1,0,H
northern-premier-league-premier,,Macclesfield,Whitby Town,4,0,H
northern-premier-league-premier,,Macclesfield,Workington,3,2,H
northern-premier-league-premier,,Macclesfield,Worksop Town,3,1,H
northern-premier-league-premier,,Matlock Town,Ashton United,2,2,D
northern-premier-league-premier,,Matlock Town,Bamber Bridge,3,2,H
northern-premier-league-premier,,Matlock Town,Basford United,3,2,H
northern-premier-league-premier,,Matlock Town,Blyth Spartans,2,0,H
northern-premier-league-premier,,Matlock Town,FC United of Manchester,2,2,D
northern-premier-league-premier,,Matlock Town,Gainsborough Trinity,0,2,A
northern-premier-league-premier,,Matlock Town,Guiseley,0,0,D
northern-premier-league-premier,,Matlock Town,Hebburn Town,0,0,D
northern-premier-league-premier,,Matlock Town,Hyde United,1,4,A
northern-premier-league-premier,,Matlock Town,Ilkeston Town,4,0,H
northern-premier-league-premier,,Matlock Town,Lancaster City,1,1,D
northern-premier-league-premier,,Matlock Town,Leek Town,1,2,A
northern-premier-league-premier,,Matlock Town,Macclesfield,2,3,A
northern-premier-league-premier,,Matlock Town,Mickleover,2,0,H
northern-premier-league-premier,,Matlock Town,Morpeth Town,1,2,A
northern-premier-league-premier,,Matlock Town,Prescot Cables,2,1,H
northern-premier-league-premier,,Matlock Town,Stockton Town,2,3,A
northern-premier-league-premier,,Matlock Town,Warrington Rylands 1906,1,1,D
northern-premier-league-premier,,Matlock Town,Whitby Town,0,2,A
northern-premier-league-premier,,Matlock Town,Workington,2,1,H
northern-premier-league-premier,,Matlock Town,Worksop Town,1,2,A
northern-premier-league-premier,,Mickleover,Ashton United,1,3,A
northern-premier-league-premier,,Mickleover,Bamber Bridge,0,1,A
northern-premier-league-premier,,Mickleover,Basford United,1,0,H
northern-premier-league-premier,,Mickleover,Blyth Spartans,4,0,H
northern-premier-league-premier,,Mickleover,FC United of Manchester,1,1,D
northern-premier-league-premier,,Mickleover,Gainsborough Trinity,1,2,A
northern-premier-league-premier,,Mickleover,Guiseley,0,1,A
northern-premier-league-premier,,Mickleover,Hebburn Town,0,2,A
northern-premier-league-premier,,Mickleover,Hyde United,1,2,A
northern-premier-league-premier,,Mickleover,Ilkeston Town,1,3,A
northern-premier-league-premier,,Mickleover,Lancaster City,0,0,D
northern-premier-league-premier,,Mickleover,Leek Town,1,0,H
northern-premier-league-premier,,Mickleover,Macclesfield,2,1,H
northern-premier-league-premier,,Mickleover,Matlock Town,2,0,H
northern-premier-league-premier,,Mickleover,Morpeth Town,0,1,A
northern-premier-league-premier,,Mickleover,Prescot Cables,2,0,H
northern-premier-league-premier,,Mickleover,Stockton Town,1,0,H
northern-premier-league-premier,,Mickleover,Warrington Rylands 1906,1,2,A
northern-premier-league-premier,,Mickleover,Whitby Town,4,3,H
northern-premier-league-premier,,Mickleover,Workington,1,3,A
northern-premier-league-premier,,Mickleover,Worksop Town,0,4,A
northern-premier-league-premier,,Morpeth Town,Ashton United,1,4,A
northern-premier-league-premier,,Morpeth Town,Bamber Bridge,2,2,D
northern-premier-league-premier,,Morpeth Town,Basford United,2,2,D
northern-premier-league-premier,,Morpeth Town,Blyth Spartans,0,0,D
northern-premier-league-premier,,Morpeth Town,FC United of Manchester,0,1,A
northern-premier-league-premier,,Morpeth Town,Gainsborough Trinity,1,0,H
northern-premier-league-premier,,Morpeth Town,Guiseley,2,0,H
northern-premier-league-premier,,Morpeth Town,Hebburn Town,0,0,D
northern-premier-league-premier,,Morpeth Town,Hyde United,2,2,D
northern-premier-league-premier,,Morpeth Town,Ilkeston Town,1,2,A
northern-premier-league-premier,,Morpeth Town,Lancaster City,0,2,A
northern-premier-league-premier,,Morpeth Town,Leek Town,1,1,D
northern-premier-league-premier,,Morpeth Town,Macclesfield,0,4,A
northern-premier-league-premier,,Morpeth Town,Matlock Town,3,3,D
northern-premier-league-premier,,Morpeth Town,Mickleover,3,0,H
northern-premier-league-premier,,Morpeth Town,Prescot Cables,3,1,H
northern-premier-league-premier,,Morpeth Town,Stockton Town,2,1,H
northern-premier-league-premier,,Morpeth Town,Warrington Rylands 1906,0,3,A
northern-premier-league-premier,,Morpeth Town,Whitby Town,1,1,D
northern-premier-league-premier,,Morpeth Town,Workington,1,0,H
northern-premier-league-premier,,Morpeth Town,Worksop Town,0,2,A
northern-premier-league-premier,,Prescot Cables,Ashton United,1,0,H
northern-premier-league-premier,,Prescot Cables,Bamber Bridge,1,0,H
northern-premier-league-premier,,Prescot Cables,Basford United,1,0,H
northern-premier-league-premier,,Prescot Cables,Blyth Spartans,1,0,H
northern-premier-league-premier,,Prescot Cables,FC United of Manchester,3,0,H
northern-premier-league-premier,,Prescot Cables,Gainsborough Trinity,2,0,H
northern-premier-league-premier,,Prescot Cables,Guiseley,2,0,H
northern-premier-league-premier,,Prescot Cables,Hebburn Town,1,0,H
northern-premier-league-premier,,Prescot Cables,Hyde United,1,1,D
northern-premier-league-premier,,Prescot Cables,Ilkeston Town,3,1,H
northern-premier-league-premier,,Prescot Cables,Lancaster City,1,1,D
northern-premier-league-premier,,Prescot Cables,Leek Town,2,0,H
northern-premier-league-premier,,Prescot Cables,Macclesfield,2,2,D
northern-premier-league-premier,,Prescot Cables,Matlock Town,0,0,D
northern-premier-league-premier,,Prescot Cables,Mickleover,2,2,D
northern-premier-league-premier,,Prescot Cables,Morpeth Town,0,2,A
northern-premier-league-premier,,Prescot Cables,Stockton Town,0,1,A
northern-premier-league-premier,,Prescot Cables,Warrington Rylands 1906,0,2,A
northern-premier-league-premier,,Prescot Cables,Whitby Town,1,0,H
northern-premier-league-premier,,Prescot Cables,Workington,0,2,A
northern-premier-league-premier,,Prescot Cables,Worksop Town,2,2,D
northern-premier-league-premier,,Stockton Town,Ashton United,1,2,A
northern-premier-league-premier,,Stockton Town,Bamber Bridge,2,2,D
northern-premier-league-premier,,Stockton Town,Basford United,1,1,D
northern-premier-league-premier,,Stockton Town,Blyth Spartans,0,3,A
northern-premier-league-premier,,Stockton Town,FC United of Manchester,1,0,H
northern-premier-league-premier,,Stockton Town,Gainsborough Trinity,2,3,A
northern-premier-league-premier,,Stockton Town,Guiseley,3,1,H
northern-premier-league-premier,,Stockton Town,Hebburn Town,1,1,D
northern-premier-league-premier,,Stockton Town,Hyde United,1,0,H
northern-premier-league-premier,,Stockton Town,Ilkeston Town,1,0,H
northern-premier-league-premier,,Stockton Town,Lancaster City,1,0,H
northern-premier-league-premier,,Stockton Town,Leek Town,1,0,H
northern-premier-league-premier,,Stockton Town,Macclesfield,0,1,A
northern-premier-league-premier,,Stockton Town,Matlock Town,1,0,H
northern-premier-league-premier,,Stockton Town,Mickleover,3,0,H
northern-premier-league-premier,,Stockton Town,Morpeth Town,1,1,D
northern-premier-league-premier,,Stockton Town,Prescot Cables,3,2,H
northern-premier-league-premier,,Stockton Town,Warrington Rylands 1906,1,3,A
northern-premier-league-premier,,Stockton Town,Whitby Town,2,0,H
northern-premier-league-premier,,Stockton Town,Workington,5,0,H
northern-premier-league-premier,,Stockton Town,Worksop Town,3,0,H
northern-premier-league-premier,,Warrington Rylands 1906,Ashton United,3,4,A
northern-premier-league-premier,,Warrington Rylands 1906,Bamber Bridge,1,2,A
northern-premier-league-premier,,Warrington Rylands 1906,Basford United,3,0,H
northern-premier-league-premier,,Warrington Rylands 1906,Blyth Spartans,2,1,H
northern-premier-league-premier,,Warrington Rylands 1906,FC United of Manchester,1,1,D
northern-premier-league-premier,,Warrington Rylands 1906,Gainsborough Trinity,1,1,D
northern-premier-league-premier,,Warrington Rylands 1906,Guiseley,1,1,D
northern-premier-league-premier,,Warrington Rylands 1906,Hebburn Town,2,2,D
northern-premier-league-premier,,Warrington Rylands 1906,Hyde United,2,0,H
northern-premier-league-premier,,Warrington Rylands 1906,Ilkeston Town,0,1,A
northern-premier-league-premier,,Warrington Rylands 1906,Lancaster City,0,2,A
northern-premier-league-premier,,Warrington Rylands 1906,Leek Town,2,0,H
northern-premier-league-premier,,Warrington Rylands 1906,Macclesfield,1,3,A
northern-premier-league-premier,,Warrington Rylands 1906,Matlock Town,2,1,H
northern-premier-league-premier,,Warrington Rylands 1906,Mickleover,2,2,D
northern-premier-league-premier,,Warrington Rylands 1906,Morpeth Town,1,1,D
northern-premier-league-premier,,Warrington Rylands 1906,Prescot Cables,0,1,A
northern-premier-league-premier,,Warrington Rylands 1906,Stockton Town,1,3,A
northern-premier-league-premier,,Warrington Rylands 1906,Whitby Town,0,1,A
northern-premier-league-premier,,Warrington Rylands 1906,Workington,2,1,H
northern-premier-league-premier,,Warrington Rylands 1906,Worksop Town,0,3,A
northern-premier-league-premier,,Whitby Town,Ashton United,1,2,A
northern-premier-league-premier,,Whitby Town,Bamber Bridge,1,2,A
northern-premier-league-premier,,Whitby Town,Basford United,1,0,H
northern-premier-league-premier,,Whitby Town,Blyth Spartans,1,0,H
northern-premier-league-premier,,Whitby Town,FC United of Manchester,0,0,D
northern-premier-league-premier,,Whitby Town,Gainsborough Trinity,0,2,A
northern-premier-league-premier,,Whitby Town,Guiseley,1,2,A
northern-premier-league-premier,,Whitby Town,Hebburn Town,1,1,D
northern-premier-league-premier,,Whitby Town,Hyde United,1,2,A
northern-premier-league-premier,,Whitby Town,Ilkeston Town,0,0,D
northern-premier-league-premier,,Whitby Town,Lancaster City,3,0,H
northern-premier-league-premier,,Whitby Town,Leek Town,0,0,D
northern-premier-league-premier,,Whitby Town,Macclesfield,2,3,A
northern-premier-league-premier,,Whitby Town,Matlock Town,0,0,D
northern-premier-league-premier,,Whitby Town,Mickleover,4,1,H
northern-premier-league-premier,,Whitby Town,Morpeth Town,0,2,A
northern-premier-league-premier,,Whitby Town,Prescot Cables,2,1,H
northern-premier-league-premier,,Whitby Town,Stockton Town,0,2,A
northern-premier-league-premier,,Whitby Town,Warrington Rylands 1906,1,0,H
northern-premier-league-premier,,Whitby Town,Workington,1,3,A
northern-premier-league-premier,,Whitby Town,Worksop Town,1,3,A
northern-premier-league-premier,,Workington,Ashton United,5,1,H
