Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
southern-league-premier-south,,Walton & Hersham,Gosport Borough,0,4,A
southern-league-premier-south,,Walton & Hersham,Hanwell Town,1,2,A
southern-league-premier-south,,Walton & Hersham,Harrow Borough,4,4,D
southern-league-premier-south,,Walton & Hersham,Hayes & Yeading United,2,0,H
southern-league-premier-south,,Walton & Hersham,Hendon,1,3,A
southern-league-premier-south,,Walton & Hersham,Hungerford Town,4,1,H
southern-league-premier-south,,Walton & Hersham,Merthyr Town,2,3,A
southern-league-premier-south,,Walton & Hersham,Plymouth Parkway,1,2,A
southern-league-premier-south,,Walton & Hersham,Poole Town,3,0,H
southern-league-premier-south,,Walton & Hersham,Salisbury,1,0,H
southern-league-premier-south,,Walton & Hersham,Sholing,1,0,H
southern-league-premier-south,,Walton & Hersham,Swindon Supermarine,4,2,H
southern-league-premier-south,,Walton & Hersham,Tiverton Town,2,0,H
southern-league-premier-south,,Walton & Hersham,Winchester City,3,1,H
southern-league-premier-south,,Winchester City,AFC Totton,0,6,A
southern-league-premier-south,,Winchester City,Basingstoke Town,2,1,H
southern-league-premier-south,,Winchester City,Beaconsfield Town,1,0,H
southern-league-premier-south,,Winchester City,Bracknell Town,5,0,H
southern-league-premier-south,,Winchester City,Chesham United,0,3,A
southern-league-premier-south,,Winchester City,Didcot Town,1,2,A
southern-league-premier-south,,Winchester City,Dorchester Town,1,1,D
southern-league-premier-south,,Winchester City,Gosport Borough,1,1,D
southern-league-premier-south,,Winchester City,Hanwell Town,1,1,D
southern-league-premier-south,,Winchester City,Harrow Borough,1,2,A
southern-league-premier-south,,Winchester City,Hayes & Yeading United,1,1,D
southern-league-premier-south,,Winchester City,Hendon,0,2,A
southern-league-premier-south,,Winchester City,Hungerford Town,1,0,H
southern-league-premier-south,,Winchester City,Merthyr Town,2,0,H
southern-league-premier-south,,Winchester City,Plymouth Parkway,1,1,D
southern-league-premier-south,,Winchester City,Poole Town,4,0,H
southern-league-premier-south,,Winchester City,Salisbury,1,1,D
southern-league-premier-south,,Winchester City,Sholing,1,3,A
southern-league-premier-south,,Winchester City,Swindon Supermarine,2,2,D
southern-league-premier-south,,Winchester City,Tiverton Town,2,1,H
southern-league-premier-south,,Winchester City,Walton & Hersham,2,1,H
