Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
national-league-north,,AFC Telford United,Kidderminster Harriers,0,1,A
national-league-north,,AFC Telford United,Leamington,1,1,D
national-league-north,,AFC Telford United,Southport,0,3,A
national-league-north,,AFC Telford United,Spennymoor Town,2,0,H
national-league-north,,AFC Telford United,York City,1,1,D
national-league-north,,Alfreton Town,AFC Fylde,1,1,D
national-league-north,,Alfreton Town,AFC Telford United,3,1,H
national-league-north,,Alfreton Town,Blyth Spartans,0,1,A
national-league-north,,Alfreton Town,Boston United,1,1,D
national-league-north,,Alfreton Town,Brackley Town,0,1,A
national-league-north,,Alfreton Town,Bradford (Park Avenue),5,1,H
national-league-north,,Alfreton Town,Chester,0,0,D
national-league-north,,Alfreton Town,Chorley,0,1,A
national-league-north,,Alfreton Town,Curzon Ashton,4,2,H
national-league-north,,Alfreton Town,Darlington,0,0,D
national-league-north,,Alfreton Town,Farsley Celtic,0,0,D
national-league-north,,Alfreton Town,Gateshead,0,4,A
national-league-north,,Alfreton Town,Gloucester City,1,1,D
national-league-north,,Alfreton Town,Guiseley,2,1,H
national-league-north,,Alfreton Town,Hereford,3,3,D
national-league-north,,Alfreton Town,Kettering Town,0,0,D
national-league-north,,Alfreton Town,Kidderminster Harriers,1,4,A
national-league-north,,Alfreton Town,Leamington,1,0,H
national-league-north,,Alfreton Town,Southport,2,2,D
national-league-north,,Alfreton Town,Spennymoor Town,3,2,H
national-league-north,,Alfreton Town,York City,3,0,H
national-league-north,,Blyth Spartans,AFC Fylde,0,2,A
national-league-north,,Blyth Spartans,AFC Telford United,2,0,H
national-league-north,,Blyth Spartans,Alfreton Town,2,0,H
national-league-north,,Blyth Spartans,Boston United,0,1,A
national-league-north,,Blyth Spartans,Brackley Town,0,0,D
national-league-north,,Blyth Spartans,Bradford (Park Avenue),1,3,A
national-league-north,,Blyth Spartans,Chester,1,3,A
national-league-north,,Blyth Spartans,Chorley,0,2,A
national-league-north,,Blyth Spartans,Curzon Ashton,1,0,H
national-league-north,,Blyth Spartans,Darlington,2,2,D
national-league-north,,Blyth Spartans,Farsley Celtic,2,1,H
national-league-north,,Blyth Spartans,Gateshead,2,1,H
national-league-north,,Blyth Spartans,Gloucester City,2,0,H
national-league-north,,Blyth Spartans,Guiseley,1,0,H
national-league-north,,Blyth Spartans,Hereford,1,4,A
national-league-north,,Blyth Spartans,Kettering Town,1,2,A
national-league-north,,Blyth Spartans,Kidderminster Harriers,1,1,D
national-league-north,,Blyth Spartans,Leamington,0,2,A
national-league-north,,Blyth Spartans,Southport,1,2,A
national-league-north,,Blyth Spartans,Spennymoor Town,3,1,H
national-league-north,,Blyth Spartans,York City,0,3,A
national-league-north,,Boston United,AFC Fylde,1,3,A
national-league-north,,Boston United,AFC Telford United,4,1,H
national-league-north,,Boston United,Alfreton Town,2,3,A
national-league-north,,Boston United,Blyth Spartans,1,1,D
national-league-north,,Boston United,Brackley Town,1,3,A
national-league-north,,Boston United,Bradford (Park Avenue),2,1,H
national-league-north,,Boston United,Chester,4,0,H
national-league-north,,Boston United,Chorley,2,2,D
national-league-north,,Boston United,Curzon Ashton,2,1,H
national-league-north,,Boston United,Darlington,2,0,H
national-league-north,,Boston United,Farsley Celtic,3,0,H
national-league-north,,Boston United,Gateshead,1,2,A
national-league-north,,Boston United,Gloucester City,1,1,D
national-league-north,,Boston United,Guiseley,2,1,H
national-league-north,,Boston United,Hereford,2,0,H
national-league-north,,Boston United,Kettering Town,3,2,H
national-league-north,,Boston United,Kidderminster Harriers,1,2,A
national-league-north,,Boston United,Leamington,1,1,D
national-league-north,,Boston United,Southport,1,1,D
national-league-north,,Boston United,Spennymoor Town,1,2,A
national-league-north,,Boston United,York City,2,1,H
national-league-north,,Brackley Town,AFC Fylde,1,0,H
national-league-north,,Brackley Town,AFC Telford United,2,1,H
national-league-north,,Brackley Town,Alfreton Town,1,0,H
national-league-north,,Brackley Town,Blyth Spartans,0,1,A
national-league-north,,Brackley Town,Boston United,0,1,A
national-league-north,,Brackley Town,Bradford (Park Avenue),3,0,H
national-league-north,,Brackley Town,Chester,0,0,D
national-league-north,,Brackley Town,Chorley,0,0,D
national-league-north,,Brackley Town,Curzon Ashton,0,0,D
national-league-north,,Brackley Town,Darlington,1,3,A
national-league-north,,Brackley Town,Farsley Celtic,3,2,H
national-league-north,,Brackley Town,Gateshead,1,0,H
national-league-north,,Brackley Town,Gloucester City,1,0,H
national-league-north,,Brackley Town,Guiseley,1,0,H
national-league-north,,Brackley Town,Hereford,1,0,H
national-league-north,,Brackley Town,Kettering Town,1,0,H
national-league-north,,Brackley Town,Kidderminster Harriers,1,0,H
national-league-north,,Brackley Town,Leamington,2,1,H
national-league-north,,Brackley Town,Southport,1,0,H
national-league-north,,Brackley Town,Spennymoor Town,2,0,H
national-league-north,,Brackley Town,York City,1,0,H
national-league-north,,Bradford (Park Avenue),AFC Fylde,0,2,A
national-league-north,,Bradford (Park Avenue),AFC Telford United,3,2,H
national-league-north,,Bradford (Park Avenue),Alfreton Town,5,0,H
national-league-north,,Bradford (Park Avenue),Blyth Spartans,2,1,H
national-league-north,,Bradford (Park Avenue),Boston United,1,2,A
national-league-north,,Bradford (Park Avenue),Brackley Town,0,3,A
national-league-north,,Bradford (Park Avenue),Chester,1,0,H
national-league-north,,Bradford (Park Avenue),Chorley,0,0,D
national-league-north,,Bradford (Park Avenue),Curzon Ashton,2,3,A
national-league-north,,Bradford (Park Avenue),Darlington,0,0,D
national-league-north,,Bradford (Park Avenue),Farsley Celtic,1,0,H
national-league-north,,Bradford (Park Avenue),Gateshead,2,4,A
national-league-north,,Bradford (Park Avenue),Gloucester City,1,2,A
national-league-north,,Bradford (Park Avenue),Guiseley,0,0,D
national-league-north,,Bradford (Park Avenue),Hereford,1,1,D
national-league-north,,Bradford (Park Avenue),Kettering Town,2,1,H
national-league-north,,Bradford (Park Avenue),Kidderminster Harriers,0,0,D
national-league-north,,Bradford (Park Avenue),Leamington,2,1,H
national-league-north,,Bradford (Park Avenue),Southport,0,5,A
national-league-north,,Bradford (Park Avenue),Spennymoor Town,1,1,D
national-league-north,,Bradford (Park Avenue),York City,2,4,A
national-league-north,,Chester,AFC Fylde,2,2,D
national-league-north,,Chester,AFC Telford United,1,1,D
national-league-north,,Chester,Alfreton Town,3,2,H
national-league-north,,Chester,Blyth Spartans,5,1,H
national-league-north,,Chester,Boston United,4,0,H
national-league-north,,Chester,Brackley Town,1,1,D
national-league-north,,Chester,Bradford (Park Avenue),4,0,H
national-league-north,,Chester,Chorley,1,2,A
national-league-north,,Chester,Curzon Ashton,0,3,A
national-league-north,,Chester,Darlington,2,2,D
national-league-north,,Chester,Farsley Celtic,1,0,H
national-league-north,,Chester,Gateshead,1,1,D
national-league-north,,Chester,Gloucester City,3,2,H
national-league-north,,Chester,Guiseley,0,1,A
national-league-north,,Chester,Hereford,2,3,A
national-league-north,,Chester,Kettering Town,4,0,H
national-league-north,,Chester,Kidderminster Harriers,2,2,D
national-league-north,,Chester,Leamington,2,1,H
national-league-north,,Chester,Southport,5,0,H
national-league-north,,Chester,Spennymoor Town,0,2,A
national-league-north,,Chester,York City,0,1,A
national-league-north,,Chorley,AFC Fylde,2,2,D
national-league-north,,Chorley,AFC Telford United,1,0,H
national-league-north,,Chorley,Alfreton Town,1,2,A
national-league-north,,Chorley,Blyth Spartans,0,1,A
national-league-north,,Chorley,Boston United,2,1,H
national-league-north,,Chorley,Brackley Town,0,1,A
national-league-north,,Chorley,Bradford (Park Avenue),1,1,D
national-league-north,,Chorley,Chester,4,1,H
national-league-north,,Chorley,Curzon Ashton,4,3,H
national-league-north,,Chorley,Darlington,2,1,H
national-league-north,,Chorley,Farsley Celtic,2,1,H
national-league-north,,Chorley,Gateshead,2,2,D
national-league-north,,Chorley,Gloucester City,9,0,H
national-league-north,,Chorley,Guiseley,2,0,H
national-league-north,,Chorley,Hereford,3,2,H
national-league-north,,Chorley,Kettering Town,3,1,H
national-league-north,,Chorley,Kidderminster Harriers,1,1,D
national-league-north,,Chorley,Leamington,1,0,H
national-league-north,,Chorley,Southport,2,1,H
national-league-north,,Chorley,Spennymoor Town,0,2,A
national-league-north,,Chorley,York City,2,2,D
national-league-north,,Curzon Ashton,AFC Fylde,2,1,H
national-league-north,,Curzon Ashton,AFC Telford United,0,0,D
national-league-north,,Curzon Ashton,Alfreton Town,1,2,A
national-league-north,,Curzon Ashton,Blyth Spartans,3,2,H
national-league-north,,Curzon Ashton,Boston United,0,4,A
national-league-north,,Curzon Ashton,Brackley Town,0,0,D
national-league-north,,Curzon Ashton,Bradford (Park Avenue),2,1,H
national-league-north,,Curzon Ashton,Chester,4,3,H
national-league-north,,Curzon Ashton,Chorley,1,0,H
national-league-north,,Curzon Ashton,Darlington,2,1,H
national-league-north,,Curzon Ashton,Farsley Celtic,1,2,A
national-league-north,,Curzon Ashton,Gateshead,0,1,A
national-league-north,,Curzon Ashton,Gloucester City,1,2,A
national-league-north,,Curzon Ashton,Guiseley,1,1,D
national-league-north,,Curzon Ashton,Hereford,3,0,H
national-league-north,,Curzon Ashton,Kettering Town,1,1,D
national-league-north,,Curzon Ashton,Kidderminster Harriers,1,1,D
national-league-north,,Curzon Ashton,Leamington,1,2,A
national-league-north,,Curzon Ashton,Southport,0,0,D
national-league-north,,Curzon Ashton,Spennymoor Town,0,3,A
national-league-north,,Curzon Ashton,York City,0,0,D
national-league-north,,Darlington,AFC Fylde,1,0,H
national-league-north,,Darlington,AFC Telford United,3,0,H
national-league-north,,Darlington,Alfreton Town,2,3,A
national-league-north,,Darlington,Blyth Spartans,1,0,H
national-league-north,,Darlington,Boston United,2,1,H
national-league-north,,Darlington,Brackley Town,0,2,A
national-league-north,,Darlington,Bradford (Park Avenue),1,2,A
national-league-north,,Darlington,Chester,2,1,H
national-league-north,,Darlington,Chorley,3,0,H
national-league-north,,Darlington,Curzon Ashton,0,2,A
national-league-north,,Darlington,Farsley Celtic,1,1,D
national-league-north,,Darlington,Gateshead,1,3,A
national-league-north,,Darlington,Gloucester City,2,2,D
national-league-north,,Darlington,Guiseley,5,1,H
national-league-north,,Darlington,Hereford,1,0,H
national-league-north,,Darlington,Kettering Town,0,1,A
national-league-north,,Darlington,Kidderminster Harriers,0,1,A
national-league-north,,Darlington,Leamington,1,1,D
national-league-north,,Darlington,Southport,1,0,H
national-league-north,,Darlington,Spennymoor Town,1,1,D
national-league-north,,Darlington,York City,1,2,A
national-league-north,,Farsley Celtic,AFC Fylde,1,0,H
national-league-north,,Farsley Celtic,AFC Telford United,1,1,D
national-league-north,,Farsley Celtic,Alfreton Town,0,3,A
national-league-north,,Farsley Celtic,Blyth Spartans,1,1,D
national-league-north,,Farsley Celtic,Boston United,0,2,A
national-league-north,,Farsley Celtic,Brackley Town,0,0,D
national-league-north,,Farsley Celtic,Bradford (Park Avenue),1,0,H
national-league-north,,Farsley Celtic,Chester,2,2,D
national-league-north,,Farsley Celtic,Chorley,3,3,D
national-league-north,,Farsley Celtic,Curzon Ashton,2,0,H
national-league-north,,Farsley Celtic,Darlington,0,6,A
national-league-north,,Farsley Celtic,Gateshead,3,4,A
national-league-north,,Farsley Celtic,Gloucester City,1,2,A
national-league-north,,Farsley Celtic,Guiseley,1,0,H
national-league-north,,Farsley Celtic,Hereford,0,4,A
national-league-north,,Farsley Celtic,Kettering Town,1,1,D
national-league-north,,Farsley Celtic,Kidderminster Harriers,2,1,H
national-league-north,,Farsley Celtic,Leamington,1,0,H
national-league-north,,Farsley Celtic,Southport,2,0,H
national-league-north,,Farsley Celtic,Spennymoor Town,1,2,A
national-league-north,,Farsley Celtic,York City,0,2,A
national-league-north,,Gateshead,AFC Fylde,0,3,A
national-league-north,,Gateshead,AFC Telford United,4,1,H
national-league-north,,Gateshead,Alfreton Town,2,1,H
national-league-north,,Gateshead,Blyth Spartans,3,0,H
national-league-north,,Gateshead,Boston United,3,1,H
national-league-north,,Gateshead,Brackley Town,2,0,H
national-league-north,,Gateshead,Bradford (Park Avenue),0,0,D
national-league-north,,Gateshead,Chester,4,3,H
national-league-north,,Gateshead,Chorley,0,1,A
national-league-north,,Gateshead,Curzon Ashton,4,0,H
national-league-north,,Gateshead,Darlington,4,2,H
national-league-north,,Gateshead,Farsley Celtic,3,1,H
national-league-north,,Gateshead,Gloucester City,3,0,H
national-league-north,,Gateshead,Guiseley,2,1,H
national-league-north,,Gateshead,Hereford,2,1,H
national-league-north,,Gateshead,Kettering Town,3,1,H
national-league-north,,Gateshead,Kidderminster Harriers,4,0,H
national-league-north,,Gateshead,Leamington,3,1,H
national-league-north,,Gateshead,Southport,3,1,H
national-league-north,,Gateshead,Spennymoor Town,2,1,H
national-league-north,,Gateshead,York City,2,0,H
national-league-north,,Gloucester City,AFC Fylde,1,0,H
national-league-north,,Gloucester City,AFC Telford United,2,2,D
national-league-north,,Gloucester City,Alfreton Town,0,0,D
national-league-north,,Gloucester City,Blyth Spartans,2,2,D
national-league-north,,Gloucester City,Boston United,0,0,D
national-league-north,,Gloucester City,Brackley Town,0,1,A
national-league-north,,Gloucester City,Bradford (Park Avenue),0,0,D
national-league-north,,Gloucester City,Chester,3,3,D
national-league-north,,Gloucester City,Chorley,1,1,D
national-league-north,,Gloucester City,Curzon Ashton,1,2,A
national-league-north,,Gloucester City,Darlington,2,2,D
national-league-north,,Gloucester City,Farsley Celtic,2,0,H
national-league-north,,Gloucester City,Gateshead,2,4,A
national-league-north,,Gloucester City,Guiseley,4,1,H
national-league-north,,Gloucester City,Hereford,1,0,H
national-league-north,,Gloucester City,Kettering Town,0,2,A
national-league-north,,Gloucester City,Kidderminster Harriers,1,3,A
national-league-north,,Gloucester City,Leamington,0,0,D
national-league-north,,Gloucester City,Southport,0,1,A
national-league-north,,Gloucester City,Spennymoor Town,2,0,H
national-league-north,,Gloucester City,York City,4,0,H
national-league-north,,Guiseley,AFC Fylde,2,4,A
national-league-north,,Guiseley,AFC Telford United,0,0,D
national-league-north,,Guiseley,Alfreton Town,3,2,H
national-league-north,,Guiseley,Blyth Spartans,3,1,H
national-league-north,,Guiseley,Boston United,0,1,A
national-league-north,,Guiseley,Brackley Town,0,5,A
national-league-north,,Guiseley,Bradford (Park Avenue),2,2,D
national-league-north,,Guiseley,Chester,0,2,A
national-league-north,,Guiseley,Chorley,0,0,D
national-league-north,,Guiseley,Curzon Ashton,2,2,D
national-league-north,,Guiseley,Darlington,1,0,H
national-league-north,,Guiseley,Farsley Celtic,0,0,D
national-league-north,,Guiseley,Gateshead,0,6,A
national-league-north,,Guiseley,Gloucester City,2,1,H
national-league-north,,Guiseley,Hereford,0,2,A
national-league-north,,Guiseley,Kettering Town,0,2,A
national-league-north,,Guiseley,Kidderminster Harriers,0,0,D
national-league-north,,Guiseley,Leamington,2,0,H
national-league-north,,Guiseley,Southport,0,2,A
national-league-north,,Guiseley,Spennymoor Town,1,0,H
national-league-north,,Guiseley,York City,0,1,A
national-league-north,,Hereford,AFC Fylde,1,4,A
national-league-north,,Hereford,AFC Telford United,1,0,H
national-league-north,,Hereford,Alfreton Town,1,2,A
national-league-north,,Hereford,Blyth Spartans,2,0,H
national-league-north,,Hereford,Boston United,2,1,H
national-league-north,,Hereford,Brackley Town,2,2,D
national-league-north,,Hereford,Bradford (Park Avenue),3,2,H
national-league-north,,Hereford,Chester,1,0,H
national-league-north,,Hereford,Chorley,1,0,H
national-league-north,,Hereford,Curzon Ashton,2,2,D
national-league-north,,Hereford,Darlington,1,1,D
national-league-north,,Hereford,Farsley Celtic,0,1,A
national-league-north,,Hereford,Gateshead,0,2,A
national-league-north,,Hereford,Gloucester City,2,1,H
national-league-north,,Hereford,Guiseley,2,0,H
national-league-north,,Hereford,Kettering Town,3,0,H
national-league-north,,Hereford,Kidderminster Harriers,2,0,H
national-league-north,,Hereford,Leamington,1,1,D
national-league-north,,Hereford,Southport,0,1,A
national-league-north,,Hereford,Spennymoor Town,0,2,A
national-league-north,,Hereford,York City,1,1,D
national-league-north,,Kettering Town,AFC Fylde,1,1,D
national-league-north,,Kettering Town,AFC Telford United,2,2,D
national-league-north,,Kettering Town,Alfreton Town,1,0,H
national-league-north,,Kettering Town,Blyth Spartans,4,0,H
national-league-north,,Kettering Town,Boston United,2,3,A
national-league-north,,Kettering Town,Brackley Town,3,1,H
national-league-north,,Kettering Town,Bradford (Park Avenue),1,0,H
national-league-north,,Kettering Town,Chester,0,0,D
national-league-north,,Kettering Town,Chorley,2,1,H
national-league-north,,Kettering Town,Curzon Ashton,3,0,H
national-league-north,,Kettering Town,Darlington,1,3,A
national-league-north,,Kettering Town,Farsley Celtic,1,1,D
national-league-north,,Kettering Town,Gateshead,1,1,D
national-league-north,,Kettering Town,Gloucester City,1,0,H
national-league-north,,Kettering Town,Guiseley,0,2,A
national-league-north,,Kettering Town,Hereford,1,1,D
national-league-north,,Kettering Town,Kidderminster Harriers,0,1,A
national-league-north,,Kettering Town,Leamington,1,1,D
national-league-north,,Kettering Town,Southport,2,1,H
national-league-north,,Kettering Town,Spennymoor Town,1,2,A
national-league-north,,Kettering Town,York City,2,0,H
national-league-north,,Kidderminster Harriers,AFC Fylde,0,1,A
national-league-north,,Kidderminster Harriers,AFC Telford United,3,0,H
national-league-north,,Kidderminster Harriers,Alfreton Town,0,1,A
national-league-north,,Kidderminster Harriers,Blyth Spartans,3,0,H
national-league-north,,Kidderminster Harriers,Boston United,3,1,H
national-league-north,,Kidderminster Harriers,Brackley Town,0,2,A
national-league-north,,Kidderminster Harriers,Bradford (Park Avenue),5,1,H
national-league-north,,Kidderminster Harriers,Chester,3,1,H
national-league-north,,Kidderminster Harriers,Chorley,1,1,D
national-league-north,,Kidderminster Harriers,Curzon Ashton,5,0,H
national-league-north,,Kidderminster Harriers,Darlington,1,0,H
national-league-north,,Kidderminster Harriers,Farsley Celtic,2,1,H
national-league-north,,Kidderminster Harriers,Gateshead,2,3,A
national-league-north,,Kidderminster Harriers,Gloucester City,0,0,D
national-league-north,,Kidderminster Harriers,Guiseley,3,0,H
national-league-north,,Kidderminster Harriers,Hereford,3,0,H
national-league-north,,Kidderminster Harriers,Kettering Town,0,0,D
national-league-north,,Kidderminster Harriers,Leamington,3,0,H
national-league-north,,Kidderminster Harriers,Southport,6,0,H
national-league-north,,Kidderminster Harriers,Spennymoor Town,4,0,H
national-league-north,,Kidderminster Harriers,York City,3,0,H
national-league-north,,Leamington,AFC Fylde,0,2,A
national-league-north,,Leamington,AFC Telford United,2,2,D
national-league-north,,Leamington,Alfreton Town,1,2,A
national-league-north,,Leamington,Blyth Spartans,1,0,H
national-league-north,,Leamington,Boston United,2,0,H
national-league-north,,Leamington,Brackley Town,0,0,D
national-league-north,,Leamington,Bradford (Park Avenue),1,1,D
national-league-north,,Leamington,Chester,3,0,H
national-league-north,,Leamington,Chorley,2,1,H
national-league-north,,Leamington,Curzon Ashton,0,3,A
national-league-north,,Leamington,Darlington,0,1,A
national-league-north,,Leamington,Farsley Celtic,3,0,H
national-league-north,,Leamington,Gateshead,2,1,H
national-league-north,,Leamington,Gloucester City,0,1,A
national-league-north,,Leamington,Guiseley,1,0,H
national-league-north,,Leamington,Hereford,0,0,D
national-league-north,,Leamington,Kettering Town,0,4,A
national-league-north,,Leamington,Kidderminster Harriers,2,0,H
national-league-north,,Leamington,Southport,1,1,D
national-league-north,,Leamington,Spennymoor Town,2,1,H
national-league-north,,Leamington,York City,2,0,H
national-league-north,,Southport,AFC Fylde,0,0,D
national-league-north,,Southport,AFC Telford United,1,1,D
national-league-north,,Southport,Alfreton Town,2,0,H
national-league-north,,Southport,Blyth Spartans,2,3,A
national-league-north,,Southport,Boston United,4,1,H
national-league-north,,Southport,Brackley Town,0,0,D
national-league-north,,Southport,Bradford (Park Avenue),1,0,H
national-league-north,,Southport,Chester,3,2,H
national-league-north,,Southport,Chorley,0,0,D
national-league-north,,Southport,Curzon Ashton,0,0,D
national-league-north,,Southport,Darlington,3,0,H
national-league-north,,Southport,Farsley Celtic,4,0,H
national-league-north,,Southport,Gateshead,3,3,D
national-league-north,,Southport,Gloucester City,2,2,D
national-league-north,,Southport,Guiseley,2,1,H
national-league-north,,Southport,Hereford,2,0,H
national-league-north,,Southport,Kettering Town,0,1,A
national-league-north,,Southport,Kidderminster Harriers,1,1,D
national-league-north,,Southport,Leamington,1,1,D
national-league-north,,Southport,Spennymoor Town,1,1,D
national-league-north,,Southport,York City,3,3,D
national-league-north,,Spennymoor Town,AFC Fylde,0,1,A
national-league-north,,Spennymoor Town,AFC Telford United,1,0,H
national-league-north,,Spennymoor Town,Alfreton Town,0,2,A
national-league-north,,Spennymoor Town,Blyth Spartans,3,0,H
national-league-north,,Spennymoor Town,Boston United,1,1,D
national-league-north,,Spennymoor Town,Brackley Town,1,1,D
national-league-north,,Spennymoor Town,Bradford (Park Avenue),0,2,A
national-league-north,,Spennymoor Town,Chester,4,2,H
national-league-north,,Spennymoor Town,Chorley,2,0,H
national-league-north,,Spennymoor Town,Curzon Ashton,2,2,D
national-league-north,,Spennymoor Town,Darlington,1,1,D
national-league-north,,Spennymoor Town,Farsley Celtic,6,0,H
national-league-north,,Spennymoor Town,Gateshead,1,2,A
national-league-north,,Spennymoor Town,Gloucester City,0,0,D
national-league-north,,Spennymoor Town,Guiseley,2,1,H
national-league-north,,Spennymoor Town,Hereford,1,0,H
national-league-north,,Spennymoor Town,Kettering Town,2,1,H
national-league-north,,Spennymoor Town,Kidderminster Harriers,0,0,D
national-league-north,,Spennymoor Town,Leamington,1,0,H
national-league-north,,Spennymoor Town,Southport,3,2,H
national-league-north,,Spennymoor Town,York City,1,3,A
national-league-north,,York City,AFC Fylde,2,1,H
national-league-north,,York City,AFC Telford United,3,1,H
national-league-north,,York City,Alfreton Town,1,0,H
national-league-north,,York City,Blyth Spartans,4,0,H
national-league-north,,York City,Boston United,0,1,A
national-league-north,,York City,Brackley Town,1,2,A
national-league-north,,York City,Bradford (Park Avenue),0,3,A
national-league-north,,York City,Chester,1,0,H
national-league-north,,York City,Chorley,1,1,D
national-league-north,,York City,Curzon Ashton,0,0,D
national-league-north,,York City,Darlington,3,1,H
national-league-north,,York City,Farsley Celtic,4,2,H
national-league-north,,York City,Gateshead,1,1,D
national-league-north,,York City,Gloucester City,1,1,D
national-league-north,,York City,Guiseley,3,0,H
national-league-north,,York City,Hereford,0,1,A
national-league-north,,York City,Kettering Town,1,2,A
national-league-north,,York City,Kidderminster Harriers,1,2,A
national-league-north,,York City,Leamington,1,0,H
national-league-north,,York City,Southport,3,1,H
national-league-north,,York City,Spennymoor Town,1,0,H
