Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
southern-league-premier-south,,Taunton Town,Yate Town,2,1,H
southern-league-premier-south,,Beaconsfield Town,Merthyr Town,3,4,A
southern-league-premier-south,,Chesham United,Gosport Borough,4,2,H
southern-league-premier-south,,Hartley Wintney,Truro City,4,1,H
southern-league-premier-south,,Hendon,Farnborough,0,1,A
southern-league-premier-south,,Poole Town,Harrow Borough,3,0,H
southern-league-premier-south,,Salisbury,Dorchester Town,0,1,A
southern-league-premier-south,,Swindon Supermarine,Wimborne Town,3,1,H
southern-league-premier-south,,Walton Casuals,Tiverton Town,3,2,H
southern-league-premier-south,,Yate Town,Kings Langley,3,1,H
southern-league-premier-south,,Dorchester Town,Yate Town,0,1,A
southern-league-premier-south,,Farnborough,Hartley Wintney,2,0,H
southern-league-premier-south,,Gosport Borough,Salisbury,1,0,H
southern-league-premier-south,,Harrow Borough,Walton Casuals,0,0,D
southern-league-premier-south,,Hayes & Yeading United,Chesham United,2,0,H
southern-league-premier-south,,Kings Langley,Hendon,4,2,H
southern-league-premier-south,,Merthyr Town,Swindon Supermarine,1,3,A
southern-league-premier-south,,Metropolitan Police,Beaconsfield Town,4,1,H
southern-league-premier-south,,Tiverton Town,Taunton Town,0,1,A
southern-league-premier-south,,Truro City,Weston-super-Mare,0,4,A
southern-league-premier-south,,Wimborne Town,Poole Town,2,4,A
southern-league-premier-south,,Beaconsfield Town,Truro City,1,2,A
southern-league-premier-south,,Chesham United,Wimborne Town,5,0,H
southern-league-premier-south,,Hartley Wintney,Hayes & Yeading United,2,2,D
southern-league-premier-south,,Hendon,Merthyr Town,6,0,H
southern-league-premier-south,,Poole Town,Metropolitan Police,5,2,H
southern-league-premier-south,,Salisbury,Kings Langley,0,2,A
southern-league-premier-south,,Swindon Supermarine,Tiverton Town,2,0,H
southern-league-premier-south,,Taunton Town,Farnborough,2,1,H
southern-league-premier-south,,Walton Casuals,Dorchester Town,1,1,D
southern-league-premier-south,,Weston-super-Mare,Harrow Borough,2,1,H
southern-league-premier-south,,Yate Town,Gosport Borough,1,2,A
