Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
northern-premier-league-premier,,Workington,Guiseley,0,1,A
northern-premier-league-premier,,Workington,Hebburn Town,0,1,A
northern-premier-league-premier,,Workington,Hednesford Town,3,0,H
northern-premier-league-premier,,Workington,Hyde United,3,2,H
northern-premier-league-premier,,Workington,Ilkeston Town,1,0,H
northern-premier-league-premier,,Workington,Lancaster City,1,1,D
northern-premier-league-premier,,Workington,Leek Town,0,1,A
northern-premier-league-premier,,Workington,Morpeth Town,1,0,H
northern-premier-league-premier,,Workington,Prescot Cables,1,1,D
northern-premier-league-premier,,Workington,Rushall Olympic,1,0,H
northern-premier-league-premier,,Workington,Stocksbridge Park Steels,2,0,H
northern-premier-league-premier,,Workington,Stockton Town,0,1,A
northern-premier-league-premier,,Workington,Warrington Rylands 1906,0,1,A
northern-premier-league-premier,,Workington,Warrington Town,1,1,D
northern-premier-league-premier,,Workington,Whitby Town,1,2,A
