Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
isthmian-league-premier,,Carshalton Athletic,Folkestone Invicta,3,1,H
isthmian-league-premier,,Carshalton Athletic,Haringey Borough,1,0,H
isthmian-league-premier,,Carshalton Athletic,Hashtag United,0,1,A
isthmian-league-premier,,Carshalton Athletic,Hastings United,2,1,H
isthmian-league-premier,,Carshalton Athletic,Hornchurch,2,2,D
isthmian-league-premier,,Carshalton Athletic,Horsham,1,2,A
isthmian-league-premier,,Carshalton Athletic,Kingstonian,4,1,H
isthmian-league-premier,,Carshalton Athletic,Lewes,1,1,D
isthmian-league-premier,,Carshalton Athletic,Margate,3,0,H
isthmian-league-premier,,Carshalton Athletic,Potters Bar Town,5,0,H
isthmian-league-premier,,Carshalton Athletic,Whitehawk,2,1,H
isthmian-league-premier,,Carshalton Athletic,Wingate & Finchley,2,3,A
isthmian-league-premier,,Chatham Town,Billericay Town,6,3,H
isthmian-league-premier,,Chatham Town,Bognor Regis Town,1,0,H
isthmian-league-premier,,Chatham Town,Canvey Island,5,1,H
isthmian-league-premier,,Chatham Town,Carshalton Athletic,2,2,D
isthmian-league-premier,,Chatham Town,Cheshunt,3,2,H
isthmian-league-premier,,Chatham Town,Concord Rangers,2,1,H
isthmian-league-premier,,Chatham Town,Cray Wanderers,1,5,A
isthmian-league-premier,,Chatham Town,Dulwich Hamlet,2,1,H
isthmian-league-premier,,Chatham Town,Enfield Town,3,1,H
isthmian-league-premier,,Chatham Town,Folkestone Invicta,2,0,H
isthmian-league-premier,,Chatham Town,Haringey Borough,2,1,H
isthmian-league-premier,,Chatham Town,Hashtag United,2,3,A
isthmian-league-premier,,Chatham Town,Hastings United,1,2,A
isthmian-league-premier,,Chatham Town,Hornchurch,2,0,H
isthmian-league-premier,,Chatham Town,Horsham,1,3,A
isthmian-league-premier,,Chatham Town,Kingstonian,4,1,H
isthmian-league-premier,,Chatham Town,Lewes,3,0,H
isthmian-league-premier,,Chatham Town,Margate,2,1,H
isthmian-league-premier,,Chatham Town,Potters Bar Town,2,0,H
isthmian-league-premier,,Chatham Town,Whitehawk,1,0,H
isthmian-league-premier,,Chatham Town,Wingate & Finchley,2,1,H
isthmian-league-premier,,Cheshunt,Billericay Town,0,1,A
isthmian-league-premier,,Cheshunt,Bognor Regis Town,3,1,H
isthmian-league-premier,,Cheshunt,Canvey Island,1,3,A
isthmian-league-premier,,Cheshunt,Carshalton Athletic,1,0,H
isthmian-league-premier,,Cheshunt,Chatham Town,1,2,A
isthmian-league-premier,,Cheshunt,Concord Rangers,2,1,H
isthmian-league-premier,,Cheshunt,Cray Wanderers,0,1,A
isthmian-league-premier,,Cheshunt,Dulwich Hamlet,2,1,H
isthmian-league-premier,,Cheshunt,Enfield Town,1,2,A
isthmian-league-premier,,Cheshunt,Folkestone Invicta,3,2,H
isthmian-league-premier,,Cheshunt,Haringey Borough,0,2,A
isthmian-league-premier,,Cheshunt,Hashtag United,1,1,D
isthmian-league-premier,,Cheshunt,Hastings United,2,3,A
isthmian-league-premier,,Cheshunt,Hornchurch,0,6,A
isthmian-league-premier,,Cheshunt,Horsham,1,0,H
isthmian-league-premier,,Cheshunt,Kingstonian,5,4,H
isthmian-league-premier,,Cheshunt,Lewes,4,0,H
isthmian-league-premier,,Cheshunt,Margate,0,1,A
isthmian-league-premier,,Cheshunt,Potters Bar Town,2,4,A
isthmian-league-premier,,Cheshunt,Whitehawk,2,0,H
isthmian-league-premier,,Cheshunt,Wingate & Finchley,0,1,A
isthmian-league-premier,,Concord Rangers,Billericay Town,2,1,H
isthmian-league-premier,,Concord Rangers,Bognor Regis Town,0,4,A
isthmian-league-premier,,Concord Rangers,Canvey Island,1,3,A
isthmian-league-premier,,Concord Rangers,Carshalton Athletic,1,2,A
isthmian-league-premier,,Concord Rangers,Chatham Town,1,3,A
isthmian-league-premier,,Concord Rangers,Cheshunt,0,3,A
isthmian-league-premier,,Concord Rangers,Cray Wanderers,0,3,A
isthmian-league-premier,,Concord Rangers,Dulwich Hamlet,1,2,A
isthmian-league-premier,,Concord Rangers,Enfield Town,0,1,A
isthmian-league-premier,,Concord Rangers,Folkestone Invicta,2,1,H
isthmian-league-premier,,Concord Rangers,Haringey Borough,0,0,D
isthmian-league-premier,,Concord Rangers,Hashtag United,1,4,A
isthmian-league-premier,,Concord Rangers,Hastings United,3,3,D
isthmian-league-premier,,Concord Rangers,Hornchurch,0,3,A
isthmian-league-premier,,Concord Rangers,Horsham,1,1,D
isthmian-league-premier,,Concord Rangers,Kingstonian,0,0,D
isthmian-league-premier,,Concord Rangers,Lewes,4,1,H
isthmian-league-premier,,Concord Rangers,Margate,1,2,A
isthmian-league-premier,,Concord Rangers,Potters Bar Town,0,2,A
isthmian-league-premier,,Concord Rangers,Whitehawk,1,1,D
isthmian-league-premier,,Concord Rangers,Wingate & Finchley,0,2,A
isthmian-league-premier,,Cray Wanderers,Billericay Town,0,1,A
isthmian-league-premier,,Cray Wanderers,Bognor Regis Town,1,5,A
isthmian-league-premier,,Cray Wanderers,Canvey Island,2,1,H
isthmian-league-premier,,Cray Wanderers,Carshalton Athletic,1,0,H
isthmian-league-premier,,Cray Wanderers,Chatham Town,2,2,D
isthmian-league-premier,,Cray Wanderers,Cheshunt,2,1,H
isthmian-league-premier,,Cray Wanderers,Concord Rangers,1,1,D
isthmian-league-premier,,Cray Wanderers,Dulwich Hamlet,1,1,D
isthmian-league-premier,,Cray Wanderers,Enfield Town,2,0,H
isthmian-league-premier,,Cray Wanderers,Folkestone Invicta,0,1,A
isthmian-league-premier,,Cray Wanderers,Haringey Borough,3,3,D
isthmian-league-premier,,Cray Wanderers,Hashtag United,1,3,A
isthmian-league-premier,,Cray Wanderers,Hastings United,0,0,D
isthmian-league-premier,,Cray Wanderers,Hornchurch,1,4,A
isthmian-league-premier,,Cray Wanderers,Horsham,1,3,A
isthmian-league-premier,,Cray Wanderers,Kingstonian,1,0,H
isthmian-league-premier,,Cray Wanderers,Lewes,1,1,D
isthmian-league-premier,,Cray Wanderers,Margate,0,0,D
isthmian-league-premier,,Cray Wanderers,Potters Bar Town,1,2,A
isthmian-league-premier,,Cray Wanderers,Whitehawk,2,2,D
isthmian-league-premier,,Cray Wanderers,Wingate & Finchley,1,0,H
isthmian-league-premier,,Dulwich Hamlet,Billericay Town,1,2,A
isthmian-league-premier,,Dulwich Hamlet,Bognor Regis Town,1,1,D
isthmian-league-premier,,Dulwich Hamlet,Canvey Island,4,1,H
isthmian-league-premier,,Dulwich Hamlet,Carshalton Athletic,2,1,H
isthmian-league-premier,,Dulwich Hamlet,Chatham Town,2,5,A
isthmian-league-premier,,Dulwich Hamlet,Cheshunt,4,2,H
isthmian-league-premier,,Dulwich Hamlet,Concord Rangers,2,0,H
isthmian-league-premier,,Dulwich Hamlet,Cray Wanderers,2,6,A
isthmian-league-premier,,Dulwich Hamlet,Enfield Town,0,4,A
isthmian-league-premier,,Dulwich Hamlet,Folkestone Invicta,3,1,H
isthmian-league-premier,,Dulwich Hamlet,Haringey Borough,3,1,H
isthmian-league-premier,,Dulwich Hamlet,Hashtag United,2,1,H
isthmian-league-premier,,Dulwich Hamlet,Hastings United,1,2,A
isthmian-league-premier,,Dulwich Hamlet,Hornchurch,2,3,A
isthmian-league-premier,,Dulwich Hamlet,Horsham,1,1,D
isthmian-league-premier,,Dulwich Hamlet,Kingstonian,3,2,H
isthmian-league-premier,,Dulwich Hamlet,Lewes,2,0,H
isthmian-league-premier,,Dulwich Hamlet,Margate,2,2,D
isthmian-league-premier,,Dulwich Hamlet,Potters Bar Town,2,2,D
isthmian-league-premier,,Dulwich Hamlet,Whitehawk,0,0,D
isthmian-league-premier,,Dulwich Hamlet,Wingate & Finchley,3,0,H
isthmian-league-premier,,Enfield Town,Billericay Town,1,2,A
isthmian-league-premier,,Enfield Town,Bognor Regis Town,2,2,D
isthmian-league-premier,,Enfield Town,Canvey Island,3,0,H
isthmian-league-premier,,Enfield Town,Carshalton Athletic,0,3,A
isthmian-league-premier,,Enfield Town,Chatham Town,2,2,D
isthmian-league-premier,,Enfield Town,Cheshunt,3,0,H
isthmian-league-premier,,Enfield Town,Concord Rangers,3,0,H
isthmian-league-premier,,Enfield Town,Cray Wanderers,2,0,H
isthmian-league-premier,,Enfield Town,Dulwich Hamlet,3,2,H
isthmian-league-premier,,Enfield Town,Folkestone Invicta,0,2,A
isthmian-league-premier,,Enfield Town,Haringey Borough,1,0,H
isthmian-league-premier,,Enfield Town,Hashtag United,6,3,H
isthmian-league-premier,,Enfield Town,Hastings United,3,1,H
isthmian-league-premier,,Enfield Town,Hornchurch,1,2,A
isthmian-league-premier,,Enfield Town,Horsham,2,1,H
isthmian-league-premier,,Enfield Town,Kingstonian,0,0,D
isthmian-league-premier,,Enfield Town,Lewes,1,0,H
isthmian-league-premier,,Enfield Town,Margate,2,0,H
isthmian-league-premier,,Enfield Town,Potters Bar Town,3,1,H
isthmian-league-premier,,Enfield Town,Whitehawk,4,4,D
isthmian-league-premier,,Enfield Town,Wingate & Finchley,2,2,D
isthmian-league-premier,,Folkestone Invicta,Billericay Town,1,0,H
isthmian-league-premier,,Folkestone Invicta,Bognor Regis Town,0,1,A
isthmian-league-premier,,Folkestone Invicta,Canvey Island,1,0,H
isthmian-league-premier,,Folkestone Invicta,Carshalton Athletic,3,3,D
isthmian-league-premier,,Folkestone Invicta,Chatham Town,2,3,A
isthmian-league-premier,,Folkestone Invicta,Cheshunt,2,1,H
isthmian-league-premier,,Folkestone Invicta,Concord Rangers,1,1,D
isthmian-league-premier,,Folkestone Invicta,Cray Wanderers,2,2,D
isthmian-league-premier,,Folkestone Invicta,Dulwich Hamlet,3,3,D
isthmian-league-premier,,Folkestone Invicta,Enfield Town,1,2,A
isthmian-league-premier,,Folkestone Invicta,Haringey Borough,1,1,D
isthmian-league-premier,,Folkestone Invicta,Hashtag United,1,3,A
isthmian-league-premier,,Folkestone Invicta,Hastings United,0,5,A
isthmian-league-premier,,Folkestone Invicta,Hornchurch,0,2,A
isthmian-league-premier,,Folkestone Invicta,Horsham,3,1,H
isthmian-league-premier,,Folkestone Invicta,Kingstonian,3,2,H
isthmian-league-premier,,Folkestone Invicta,Lewes,3,1,H
isthmian-league-premier,,Folkestone Invicta,Margate,2,0,H
isthmian-league-premier,,Folkestone Invicta,Potters Bar Town,0,0,D
isthmian-league-premier,,Folkestone Invicta,Whitehawk,1,1,D
isthmian-league-premier,,Folkestone Invicta,Wingate & Finchley,1,1,D
isthmian-league-premier,,Haringey Borough,Billericay Town,0,6,A
isthmian-league-premier,,Haringey Borough,Bognor Regis Town,0,1,A
isthmian-league-premier,,Haringey Borough,Canvey Island,2,1,H
isthmian-league-premier,,Haringey Borough,Carshalton Athletic,0,6,A
isthmian-league-premier,,Haringey Borough,Chatham Town,0,3,A
isthmian-league-premier,,Haringey Borough,Cheshunt,1,0,H
isthmian-league-premier,,Haringey Borough,Concord Rangers,0,1,A
isthmian-league-premier,,Haringey Borough,Cray Wanderers,0,4,A
isthmian-league-premier,,Haringey Borough,Dulwich Hamlet,1,1,D
isthmian-league-premier,,Haringey Borough,Enfield Town,1,1,D
isthmian-league-premier,,Haringey Borough,Folkestone Invicta,0,0,D
isthmian-league-premier,,Haringey Borough,Hashtag United,1,4,A
isthmian-league-premier,,Haringey Borough,Hastings United,0,5,A
isthmian-league-premier,,Haringey Borough,Hornchurch,1,2,A
isthmian-league-premier,,Haringey Borough,Horsham,0,2,A
isthmian-league-premier,,Haringey Borough,Kingstonian,2,2,D
isthmian-league-premier,,Haringey Borough,Lewes,0,4,A
isthmian-league-premier,,Haringey Borough,Margate,1,0,H
isthmian-league-premier,,Haringey Borough,Potters Bar Town,0,3,A
isthmian-league-premier,,Haringey Borough,Whitehawk,1,1,D
isthmian-league-premier,,Haringey Borough,Wingate & Finchley,1,2,A
isthmian-league-premier,,Hashtag United,Billericay Town,2,1,H
isthmian-league-premier,,Hashtag United,Bognor Regis Town,4,5,A
isthmian-league-premier,,Hashtag United,Canvey Island,3,1,H
isthmian-league-premier,,Hashtag United,Carshalton Athletic,2,2,D
isthmian-league-premier,,Hashtag United,Chatham Town,1,1,D
isthmian-league-premier,,Hashtag United,Cheshunt,3,3,D
isthmian-league-premier,,Hashtag United,Concord Rangers,2,3,A
isthmian-league-premier,,Hashtag United,Cray Wanderers,1,0,H
isthmian-league-premier,,Hashtag United,Dulwich Hamlet,2,2,D
isthmian-league-premier,,Hashtag United,Enfield Town,3,3,D
isthmian-league-premier,,Hashtag United,Folkestone Invicta,0,0,D
isthmian-league-premier,,Hashtag United,Haringey Borough,5,0,H
isthmian-league-premier,,Hashtag United,Hastings United,1,2,A
isthmian-league-premier,,Hashtag United,Hornchurch,0,3,A
isthmian-league-premier,,Hashtag United,Horsham,1,2,A
isthmian-league-premier,,Hashtag United,Kingstonian,2,2,D
isthmian-league-premier,,Hashtag United,Lewes,2,3,A
isthmian-league-premier,,Hashtag United,Margate,4,2,H
isthmian-league-premier,,Hashtag United,Potters Bar Town,2,3,A
isthmian-league-premier,,Hashtag United,Whitehawk,1,1,D
isthmian-league-premier,,Hashtag United,Wingate & Finchley,2,0,H
isthmian-league-premier,,Hastings United,Billericay Town,1,1,D
isthmian-league-premier,,Hastings United,Bognor Regis Town,1,1,D
isthmian-league-premier,,Hastings United,Canvey Island,0,2,A
isthmian-league-premier,,Hastings United,Carshalton Athletic,4,0,H
isthmian-league-premier,,Hastings United,Chatham Town,1,1,D
isthmian-league-premier,,Hastings United,Cheshunt,1,1,D
isthmian-league-premier,,Hastings United,Concord Rangers,3,0,H
isthmian-league-premier,,Hastings United,Cray Wanderers,3,0,H
isthmian-league-premier,,Hastings United,Dulwich Hamlet,2,2,D
isthmian-league-premier,,Hastings United,Enfield Town,0,3,A
isthmian-league-premier,,Hastings United,Folkestone Invicta,2,1,H
isthmian-league-premier,,Hastings United,Haringey Borough,2,1,H
isthmian-league-premier,,Hastings United,Hashtag United,2,0,H
isthmian-league-premier,,Hastings United,Hornchurch,1,0,H
isthmian-league-premier,,Hastings United,Horsham,0,2,A
isthmian-league-premier,,Hastings United,Kingstonian,3,2,H
isthmian-league-premier,,Hastings United,Lewes,1,3,A
isthmian-league-premier,,Hastings United,Margate,4,0,H
isthmian-league-premier,,Hastings United,Potters Bar Town,0,1,A
isthmian-league-premier,,Hastings United,Whitehawk,0,1,A
isthmian-league-premier,,Hastings United,Wingate & Finchley,2,3,A
isthmian-league-premier,,Hornchurch,Billericay Town,4,1,H
isthmian-league-premier,,Hornchurch,Bognor Regis Town,4,1,H
isthmian-league-premier,,Hornchurch,Canvey Island,2,0,H
isthmian-league-premier,,Hornchurch,Carshalton Athletic,1,1,D
isthmian-league-premier,,Hornchurch,Chatham Town,2,1,H
isthmian-league-premier,,Hornchurch,Cheshunt,1,0,H
isthmian-league-premier,,Hornchurch,Concord Rangers,1,0,H
isthmian-league-premier,,Hornchurch,Cray Wanderers,2,0,H
isthmian-league-premier,,Hornchurch,Dulwich Hamlet,2,1,H
isthmian-league-premier,,Hornchurch,Enfield Town,2,0,H
isthmian-league-premier,,Hornchurch,Folkestone Invicta,4,2,H
isthmian-league-premier,,Hornchurch,Haringey Borough,3,0,H
isthmian-league-premier,,Hornchurch,Hashtag United,3,0,H
isthmian-league-premier,,Hornchurch,Hastings United,4,1,H
isthmian-league-premier,,Hornchurch,Horsham,1,1,D
isthmian-league-premier,,Hornchurch,Kingstonian,2,1,H
isthmian-league-premier,,Hornchurch,Lewes,1,1,D
isthmian-league-premier,,Hornchurch,Margate,4,1,H
isthmian-league-premier,,Hornchurch,Potters Bar Town,3,0,H
isthmian-league-premier,,Hornchurch,Whitehawk,0,0,D
isthmian-league-premier,,Hornchurch,Wingate & Finchley,1,2,A
isthmian-league-premier,,Horsham,Billericay Town,0,0,D
isthmian-league-premier,,Horsham,Bognor Regis Town,5,4,H
isthmian-league-premier,,Horsham,Canvey Island,2,1,H
isthmian-league-premier,,Horsham,Carshalton Athletic,1,2,A
isthmian-league-premier,,Horsham,Chatham Town,2,2,D
isthmian-league-premier,,Horsham,Cheshunt,1,0,H
isthmian-league-premier,,Horsham,Concord Rangers,2,0,H
isthmian-league-premier,,Horsham,Cray Wanderers,2,0,H
isthmian-league-premier,,Horsham,Dulwich Hamlet,3,2,H
isthmian-league-premier,,Horsham,Enfield Town,1,1,D
isthmian-league-premier,,Horsham,Folkestone Invicta,2,1,H
isthmian-league-premier,,Horsham,Haringey Borough,1,0,H
isthmian-league-premier,,Horsham,Hashtag United,0,2,A
isthmian-league-premier,,Horsham,Hastings United,2,1,H
isthmian-league-premier,,Horsham,Hornchurch,1,2,A
isthmian-league-premier,,Horsham,Kingstonian,3,1,H
isthmian-league-premier,,Horsham,Lewes,1,3,A
isthmian-league-premier,,Horsham,Margate,1,0,H
isthmian-league-premier,,Horsham,Potters Bar Town,2,0,H
isthmian-league-premier,,Horsham,Whitehawk,0,1,A
isthmian-league-premier,,Horsham,Wingate & Finchley,1,1,D
isthmian-league-premier,,Kingstonian,Billericay Town,1,3,A
isthmian-league-premier,,Kingstonian,Bognor Regis Town,3,2,H
isthmian-league-premier,,Kingstonian,Canvey Island,2,1,H
isthmian-league-premier,,Kingstonian,Carshalton Athletic,2,3,A
isthmian-league-premier,,Kingstonian,Chatham Town,1,3,A
isthmian-league-premier,,Kingstonian,Cheshunt,1,1,D
isthmian-league-premier,,Kingstonian,Concord Rangers,1,2,A
isthmian-league-premier,,Kingstonian,Cray Wanderers,3,0,H
isthmian-league-premier,,Kingstonian,Dulwich Hamlet,2,1,H
isthmian-league-premier,,Kingstonian,Enfield Town,2,3,A
isthmian-league-premier,,Kingstonian,Folkestone Invicta,3,0,H
isthmian-league-premier,,Kingstonian,Haringey Borough,0,3,A
isthmian-league-premier,,Kingstonian,Hashtag United,3,5,A
isthmian-league-premier,,Kingstonian,Hastings United,1,3,A
isthmian-league-premier,,Kingstonian,Hornchurch,0,3,A
isthmian-league-premier,,Kingstonian,Horsham,1,2,A
isthmian-league-premier,,Kingstonian,Lewes,1,3,A
isthmian-league-premier,,Kingstonian,Margate,1,3,A
isthmian-league-premier,,Kingstonian,Potters Bar Town,0,2,A
isthmian-league-premier,,Kingstonian,Whitehawk,1,4,A
isthmian-league-premier,,Kingstonian,Wingate & Finchley,1,2,A
isthmian-league-premier,,Lewes,Billericay Town,0,3,A
isthmian-league-premier,,Lewes,Bognor Regis Town,1,0,H
isthmian-league-premier,,Lewes,Canvey Island,2,2,D
isthmian-league-premier,,Lewes,Carshalton Athletic,1,3,A
isthmian-league-premier,,Lewes,Chatham Town,0,3,A
isthmian-league-premier,,Lewes,Cheshunt,2,1,H
isthmian-league-premier,,Lewes,Concord Rangers,2,1,H
isthmian-league-premier,,Lewes,Cray Wanderers,1,0,H
isthmian-league-premier,,Lewes,Dulwich Hamlet,0,2,A
isthmian-league-premier,,Lewes,Enfield Town,4,0,H
isthmian-league-premier,,Lewes,Folkestone Invicta,1,3,A
isthmian-league-premier,,Lewes,Haringey Borough,4,1,H
isthmian-league-premier,,Lewes,Hashtag United,2,1,H
isthmian-league-premier,,Lewes,Hastings United,3,1,H
isthmian-league-premier,,Lewes,Hornchurch,2,2,D
isthmian-league-premier,,Lewes,Horsham,2,1,H
isthmian-league-premier,,Lewes,Kingstonian,2,1,H
isthmian-league-premier,,Lewes,Margate,4,2,H
isthmian-league-premier,,Lewes,Potters Bar Town,3,0,H
isthmian-league-premier,,Lewes,Whitehawk,1,1,D
isthmian-league-premier,,Lewes,Wingate & Finchley,1,2,A
isthmian-league-premier,,Margate,Billericay Town,1,3,A
isthmian-league-premier,,Margate,Bognor Regis Town,0,2,A
isthmian-league-premier,,Margate,Canvey Island,3,2,H
isthmian-league-premier,,Margate,Carshalton Athletic,0,1,A
isthmian-league-premier,,Margate,Chatham Town,2,0,H
isthmian-league-premier,,Margate,Cheshunt,1,2,A
isthmian-league-premier,,Margate,Concord Rangers,1,1,D
isthmian-league-premier,,Margate,Cray Wanderers,1,1,D
isthmian-league-premier,,Margate,Dulwich Hamlet,1,4,A
isthmian-league-premier,,Margate,Enfield Town,1,1,D
isthmian-league-premier,,Margate,Folkestone Invicta,0,2,A
isthmian-league-premier,,Margate,Haringey Borough,1,1,D
isthmian-league-premier,,Margate,Hashtag United,1,1,D
isthmian-league-premier,,Margate,Hastings United,1,2,A
isthmian-league-premier,,Margate,Hornchurch,0,1,A
isthmian-league-premier,,Margate,Horsham,1,3,A
isthmian-league-premier,,Margate,Kingstonian,2,2,D
isthmian-league-premier,,Margate,Lewes,2,0,H
isthmian-league-premier,,Margate,Potters Bar Town,2,1,H
isthmian-league-premier,,Margate,Whitehawk,2,1,H
isthmian-league-premier,,Margate,Wingate & Finchley,2,1,H
isthmian-league-premier,,Potters Bar Town,Billericay Town,1,3,A
isthmian-league-premier,,Potters Bar Town,Bognor Regis Town,1,1,D
isthmian-league-premier,,Potters Bar Town,Canvey Island,1,2,A
isthmian-league-premier,,Potters Bar Town,Carshalton Athletic,1,1,D
isthmian-league-premier,,Potters Bar Town,Chatham Town,0,0,D
isthmian-league-premier,,Potters Bar Town,Cheshunt,1,1,D
isthmian-league-premier,,Potters Bar Town,Concord Rangers,4,3,H
isthmian-league-premier,,Potters Bar Town,Cray Wanderers,1,1,D
isthmian-league-premier,,Potters Bar Town,Dulwich Hamlet,1,2,A
isthmian-league-premier,,Potters Bar Town,Enfield Town,0,2,A
isthmian-league-premier,,Potters Bar Town,Folkestone Invicta,3,3,D
isthmian-league-premier,,Potters Bar Town,Haringey Borough,2,1,H
isthmian-league-premier,,Potters Bar Town,Hashtag United,5,0,H
isthmian-league-premier,,Potters Bar Town,Hastings United,1,3,A
isthmian-league-premier,,Potters Bar Town,Hornchurch,0,1,A
isthmian-league-premier,,Potters Bar Town,Horsham,0,1,A
isthmian-league-premier,,Potters Bar Town,Kingstonian,6,1,H
isthmian-league-premier,,Potters Bar Town,Lewes,1,2,A
isthmian-league-premier,,Potters Bar Town,Margate,2,3,A
isthmian-league-premier,,Potters Bar Town,Whitehawk,1,0,H
isthmian-league-premier,,Potters Bar Town,Wingate & Finchley,3,2,H
isthmian-league-premier,,Whitehawk,Billericay Town,0,1,A
isthmian-league-premier,,Whitehawk,Bognor Regis Town,3,2,H
isthmian-league-premier,,Whitehawk,Canvey Island,0,2,A
isthmian-league-premier,,Whitehawk,Carshalton Athletic,1,0,H
isthmian-league-premier,,Whitehawk,Chatham Town,1,2,A
isthmian-league-premier,,Whitehawk,Cheshunt,2,0,H
isthmian-league-premier,,Whitehawk,Concord Rangers,4,0,H
isthmian-league-premier,,Whitehawk,Cray Wanderers,2,0,H
isthmian-league-premier,,Whitehawk,Dulwich Hamlet,1,1,D
isthmian-league-premier,,Whitehawk,Enfield Town,1,0,H
isthmian-league-premier,,Whitehawk,Folkestone Invicta,3,2,H
isthmian-league-premier,,Whitehawk,Haringey Borough,2,1,H
