Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
isthmian-league-premier,,Chichester City,Whitehawk,1,1,D
isthmian-league-premier,,Chichester City,Wingate & Finchley,2,1,H
isthmian-league-premier,,Cray Valley Paper Mills,Billericay Town,1,1,D
isthmian-league-premier,,Cray Valley Paper Mills,Bognor Regis Town,4,0,H
isthmian-league-premier,,Cray Valley Paper Mills,Bowers & Pitsea,2,0,H
isthmian-league-premier,,Cray Valley Paper Mills,Canvey Island,2,0,H
isthmian-league-premier,,Cray Valley Paper Mills,Carshalton Athletic,1,0,H
isthmian-league-premier,,Cray Valley Paper Mills,Chatham Town,3,3,D
isthmian-league-premier,,Cray Valley Paper Mills,Cheshunt,4,2,H
isthmian-league-premier,,Cray Valley Paper Mills,Chichester City,2,1,H
isthmian-league-premier,,Cray Valley Paper Mills,Cray Wanderers,2,1,H
isthmian-league-premier,,Cray Valley Paper Mills,Dartford,1,2,A
isthmian-league-premier,,Cray Valley Paper Mills,Dover Athletic,2,1,H
isthmian-league-premier,,Cray Valley Paper Mills,Dulwich Hamlet,3,1,H
isthmian-league-premier,,Cray Valley Paper Mills,Folkestone Invicta,1,2,A
isthmian-league-premier,,Cray Valley Paper Mills,Hashtag United,1,5,A
isthmian-league-premier,,Cray Valley Paper Mills,Hastings United,1,1,D
isthmian-league-premier,,Cray Valley Paper Mills,Hendon,1,1,D
isthmian-league-premier,,Cray Valley Paper Mills,Horsham,1,0,H
isthmian-league-premier,,Cray Valley Paper Mills,Lewes,0,0,D
isthmian-league-premier,,Cray Valley Paper Mills,Potters Bar Town,2,2,D
isthmian-league-premier,,Cray Valley Paper Mills,Whitehawk,3,0,H
isthmian-league-premier,,Cray Valley Paper Mills,Wingate & Finchley,5,3,H
isthmian-league-premier,,Cray Wanderers,Billericay Town,1,1,D
isthmian-league-premier,,Cray Wanderers,Bognor Regis Town,1,1,D
isthmian-league-premier,,Cray Wanderers,Bowers & Pitsea,4,0,H
isthmian-league-premier,,Cray Wanderers,Canvey Island,3,1,H
isthmian-league-premier,,Cray Wanderers,Carshalton Athletic,1,1,D
isthmian-league-premier,,Cray Wanderers,Chatham Town,1,4,A
isthmian-league-premier,,Cray Wanderers,Cheshunt,2,1,H
isthmian-league-premier,,Cray Wanderers,Chichester City,1,0,H
isthmian-league-premier,,Cray Wanderers,Cray Valley Paper Mills,0,2,A
isthmian-league-premier,,Cray Wanderers,Dartford,2,2,D
isthmian-league-premier,,Cray Wanderers,Dover Athletic,1,2,A
isthmian-league-premier,,Cray Wanderers,Dulwich Hamlet,1,0,H
isthmian-league-premier,,Cray Wanderers,Folkestone Invicta,3,2,H
isthmian-league-premier,,Cray Wanderers,Hashtag United,3,0,H
isthmian-league-premier,,Cray Wanderers,Hastings United,0,0,D
isthmian-league-premier,,Cray Wanderers,Hendon,1,0,H
isthmian-league-premier,,Cray Wanderers,Horsham,0,0,D
isthmian-league-premier,,Cray Wanderers,Lewes,1,3,A
isthmian-league-premier,,Cray Wanderers,Potters Bar Town,1,0,H
isthmian-league-premier,,Cray Wanderers,Whitehawk,0,0,D
isthmian-league-premier,,Cray Wanderers,Wingate & Finchley,4,1,H
isthmian-league-premier,,Dartford,Billericay Town,4,0,H
isthmian-league-premier,,Dartford,Bognor Regis Town,4,0,H
isthmian-league-premier,,Dartford,Bowers & Pitsea,1,2,A
isthmian-league-premier,,Dartford,Canvey Island,2,0,H
isthmian-league-premier,,Dartford,Carshalton Athletic,1,4,A
isthmian-league-premier,,Dartford,Chatham Town,3,1,H
isthmian-league-premier,,Dartford,Cheshunt,2,1,H
isthmian-league-premier,,Dartford,Chichester City,0,0,D
isthmian-league-premier,,Dartford,Cray Valley Paper Mills,0,0,D
isthmian-league-premier,,Dartford,Cray Wanderers,2,1,H
isthmian-league-premier,,Dartford,Dover Athletic,3,1,H
isthmian-league-premier,,Dartford,Dulwich Hamlet,2,2,D
isthmian-league-premier,,Dartford,Folkestone Invicta,2,2,D
isthmian-league-premier,,Dartford,Hashtag United,2,0,H
isthmian-league-premier,,Dartford,Hastings United,2,0,H
isthmian-league-premier,,Dartford,Hendon,0,0,D
isthmian-league-premier,,Dartford,Horsham,2,1,H
isthmian-league-premier,,Dartford,Lewes,2,0,H
isthmian-league-premier,,Dartford,Potters Bar Town,0,1,A
isthmian-league-premier,,Dartford,Whitehawk,4,1,H
isthmian-league-premier,,Dartford,Wingate & Finchley,2,3,A
isthmian-league-premier,,Dover Athletic,Billericay Town,0,1,A
isthmian-league-premier,,Dover Athletic,Bognor Regis Town,1,0,H
isthmian-league-premier,,Dover Athletic,Bowers & Pitsea,2,0,H
isthmian-league-premier,,Dover Athletic,Canvey Island,3,2,H
isthmian-league-premier,,Dover Athletic,Carshalton Athletic,1,3,A
isthmian-league-premier,,Dover Athletic,Chatham Town,0,1,A
isthmian-league-premier,,Dover Athletic,Cheshunt,2,1,H
isthmian-league-premier,,Dover Athletic,Chichester City,5,2,H
isthmian-league-premier,,Dover Athletic,Cray Valley Paper Mills,2,2,D
isthmian-league-premier,,Dover Athletic,Cray Wanderers,0,1,A
isthmian-league-premier,,Dover Athletic,Dartford,5,1,H
isthmian-league-premier,,Dover Athletic,Dulwich Hamlet,1,0,H
isthmian-league-premier,,Dover Athletic,Folkestone Invicta,2,3,A
isthmian-league-premier,,Dover Athletic,Hashtag United,4,2,H
isthmian-league-premier,,Dover Athletic,Hastings United,1,1,D
isthmian-league-premier,,Dover Athletic,Hendon,4,2,H
isthmian-league-premier,,Dover Athletic,Horsham,1,2,A
isthmian-league-premier,,Dover Athletic,Lewes,1,1,D
isthmian-league-premier,,Dover Athletic,Potters Bar Town,3,0,H
isthmian-league-premier,,Dover Athletic,Whitehawk,0,2,A
isthmian-league-premier,,Dover Athletic,Wingate & Finchley,1,2,A
isthmian-league-premier,,Dulwich Hamlet,Billericay Town,0,1,A
isthmian-league-premier,,Dulwich Hamlet,Bognor Regis Town,3,4,A
isthmian-league-premier,,Dulwich Hamlet,Bowers & Pitsea,3,0,H
isthmian-league-premier,,Dulwich Hamlet,Canvey Island,2,1,H
isthmian-league-premier,,Dulwich Hamlet,Carshalton Athletic,1,0,H
isthmian-league-premier,,Dulwich Hamlet,Chatham Town,2,2,D
isthmian-league-premier,,Dulwich Hamlet,Cheshunt,0,1,A
isthmian-league-premier,,Dulwich Hamlet,Chichester City,1,2,A
isthmian-league-premier,,Dulwich Hamlet,Cray Valley Paper Mills,2,4,A
isthmian-league-premier,,Dulwich Hamlet,Cray Wanderers,2,1,H
isthmian-league-premier,,Dulwich Hamlet,Dartford,0,3,A
isthmian-league-premier,,Dulwich Hamlet,Dover Athletic,1,4,A
isthmian-league-premier,,Dulwich Hamlet,Folkestone Invicta,2,1,H
isthmian-league-premier,,Dulwich Hamlet,Hashtag United,0,2,A
isthmian-league-premier,,Dulwich Hamlet,Hastings United,3,0,H
isthmian-league-premier,,Dulwich Hamlet,Hendon,2,1,H
isthmian-league-premier,,Dulwich Hamlet,Horsham,5,2,H
isthmian-league-premier,,Dulwich Hamlet,Lewes,1,3,A
isthmian-league-premier,,Dulwich Hamlet,Potters Bar Town,3,1,H
isthmian-league-premier,,Dulwich Hamlet,Whitehawk,3,3,D
isthmian-league-premier,,Dulwich Hamlet,Wingate & Finchley,2,1,H
isthmian-league-premier,,Folkestone Invicta,Billericay Town,0,3,A
isthmian-league-premier,,Folkestone Invicta,Bognor Regis Town,4,1,H
isthmian-league-premier,,Folkestone Invicta,Bowers & Pitsea,0,2,A
isthmian-league-premier,,Folkestone Invicta,Canvey Island,4,2,H
isthmian-league-premier,,Folkestone Invicta,Carshalton Athletic,1,1,D
isthmian-league-premier,,Folkestone Invicta,Chatham Town,1,3,A
isthmian-league-premier,,Folkestone Invicta,Cheshunt,0,4,A
isthmian-league-premier,,Folkestone Invicta,Chichester City,1,3,A
isthmian-league-premier,,Folkestone Invicta,Cray Valley Paper Mills,0,1,A
isthmian-league-premier,,Folkestone Invicta,Cray Wanderers,1,0,H
isthmian-league-premier,,Folkestone Invicta,Dartford,0,1,A
isthmian-league-premier,,Folkestone Invicta,Dover Athletic,0,1,A
isthmian-league-premier,,Folkestone Invicta,Dulwich Hamlet,2,1,H
isthmian-league-premier,,Folkestone Invicta,Hashtag United,1,1,D
isthmian-league-premier,,Folkestone Invicta,Hastings United,3,1,H
isthmian-league-premier,,Folkestone Invicta,Hendon,2,0,H
isthmian-league-premier,,Folkestone Invicta,Horsham,3,0,H
isthmian-league-premier,,Folkestone Invicta,Lewes,2,1,H
isthmian-league-premier,,Folkestone Invicta,Potters Bar Town,1,1,D
isthmian-league-premier,,Folkestone Invicta,Whitehawk,1,0,H
isthmian-league-premier,,Folkestone Invicta,Wingate & Finchley,3,2,H
isthmian-league-premier,,Hashtag United,Billericay Town,1,2,A
isthmian-league-premier,,Hashtag United,Bognor Regis Town,4,2,H
isthmian-league-premier,,Hashtag United,Bowers & Pitsea,1,1,D
isthmian-league-premier,,Hashtag United,Canvey Island,1,3,A
isthmian-league-premier,,Hashtag United,Carshalton Athletic,0,1,A
isthmian-league-premier,,Hashtag United,Chatham Town,0,1,A
isthmian-league-premier,,Hashtag United,Cheshunt,1,0,H
isthmian-league-premier,,Hashtag United,Chichester City,2,1,H
isthmian-league-premier,,Hashtag United,Cray Valley Paper Mills,1,3,A
isthmian-league-premier,,Hashtag United,Cray Wanderers,0,2,A
isthmian-league-premier,,Hashtag United,Dartford,3,3,D
isthmian-league-premier,,Hashtag United,Dover Athletic,2,1,H
isthmian-league-premier,,Hashtag United,Dulwich Hamlet,3,3,D
isthmian-league-premier,,Hashtag United,Folkestone Invicta,5,3,H
isthmian-league-premier,,Hashtag United,Hastings United,4,0,H
isthmian-league-premier,,Hashtag United,Hendon,3,2,H
isthmian-league-premier,,Hashtag United,Horsham,1,4,A
isthmian-league-premier,,Hashtag United,Lewes,2,1,H
isthmian-league-premier,,Hashtag United,Potters Bar Town,4,1,H
isthmian-league-premier,,Hashtag United,Whitehawk,2,1,H
isthmian-league-premier,,Hashtag United,Wingate & Finchley,4,1,H
isthmian-league-premier,,Hastings United,Billericay Town,1,5,A
isthmian-league-premier,,Hastings United,Bognor Regis Town,2,2,D
isthmian-league-premier,,Hastings United,Bowers & Pitsea,2,4,A
isthmian-league-premier,,Hastings United,Canvey Island,1,1,D
isthmian-league-premier,,Hastings United,Carshalton Athletic,1,1,D
isthmian-league-premier,,Hastings United,Chatham Town,3,2,H
isthmian-league-premier,,Hastings United,Cheshunt,2,3,A
isthmian-league-premier,,Hastings United,Chichester City,0,2,A
isthmian-league-premier,,Hastings United,Cray Valley Paper Mills,0,1,A
isthmian-league-premier,,Hastings United,Cray Wanderers,1,2,A
isthmian-league-premier,,Hastings United,Dartford,0,3,A
isthmian-league-premier,,Hastings United,Dover Athletic,0,2,A
isthmian-league-premier,,Hastings United,Dulwich Hamlet,0,0,D
isthmian-league-premier,,Hastings United,Folkestone Invicta,1,2,A
isthmian-league-premier,,Hastings United,Hashtag United,0,0,D
isthmian-league-premier,,Hastings United,Hendon,2,0,H
isthmian-league-premier,,Hastings United,Horsham,2,0,H
isthmian-league-premier,,Hastings United,Lewes,0,1,A
isthmian-league-premier,,Hastings United,Potters Bar Town,2,3,A
isthmian-league-premier,,Hastings United,Whitehawk,2,0,H
isthmian-league-premier,,Hastings United,Wingate & Finchley,0,2,A
isthmian-league-premier,,Hendon,Billericay Town,1,4,A
isthmian-league-premier,,Hendon,Bognor Regis Town,5,1,H
isthmian-league-premier,,Hendon,Bowers & Pitsea,2,1,H
isthmian-league-premier,,Hendon,Canvey Island,0,1,A
isthmian-league-premier,,Hendon,Carshalton Athletic,0,3,A
isthmian-league-premier,,Hendon,Chatham Town,3,3,D
isthmian-league-premier,,Hendon,Cheshunt,2,0,H
isthmian-league-premier,,Hendon,Chichester City,2,1,H
isthmian-league-premier,,Hendon,Cray Valley Paper Mills,1,0,H
isthmian-league-premier,,Hendon,Cray Wanderers,3,1,H
isthmian-league-premier,,Hendon,Dartford,2,3,A
isthmian-league-premier,,Hendon,Dover Athletic,0,3,A
isthmian-league-premier,,Hendon,Dulwich Hamlet,3,0,H
isthmian-league-premier,,Hendon,Folkestone Invicta,0,2,A
isthmian-league-premier,,Hendon,Hashtag United,3,3,D
isthmian-league-premier,,Hendon,Hastings United,9,0,H
isthmian-league-premier,,Hendon,Horsham,0,4,A
isthmian-league-premier,,Hendon,Lewes,0,0,D
isthmian-league-premier,,Hendon,Potters Bar Town,0,4,A
isthmian-league-premier,,Hendon,Whitehawk,3,0,H
isthmian-league-premier,,Hendon,Wingate & Finchley,1,6,A
isthmian-league-premier,,Horsham,Billericay Town,1,0,H
isthmian-league-premier,,Horsham,Bognor Regis Town,2,1,H
isthmian-league-premier,,Horsham,Bowers & Pitsea,5,0,H
isthmian-league-premier,,Horsham,Canvey Island,1,0,H
isthmian-league-premier,,Horsham,Carshalton Athletic,3,0,H
isthmian-league-premier,,Horsham,Chatham Town,1,1,D
isthmian-league-premier,,Horsham,Cheshunt,3,1,H
isthmian-league-premier,,Horsham,Chichester City,2,1,H
isthmian-league-premier,,Horsham,Cray Valley Paper Mills,2,1,H
isthmian-league-premier,,Horsham,Cray Wanderers,3,0,H
isthmian-league-premier,,Horsham,Dartford,1,3,A
isthmian-league-premier,,Horsham,Dover Athletic,1,3,A
isthmian-league-premier,,Horsham,Dulwich Hamlet,3,0,H
isthmian-league-premier,,Horsham,Folkestone Invicta,0,1,A
isthmian-league-premier,,Horsham,Hashtag United,5,1,H
isthmian-league-premier,,Horsham,Hastings United,1,0,H
isthmian-league-premier,,Horsham,Hendon,1,0,H
isthmian-league-premier,,Horsham,Lewes,2,0,H
isthmian-league-premier,,Horsham,Potters Bar Town,3,2,H
isthmian-league-premier,,Horsham,Whitehawk,5,0,H
isthmian-league-premier,,Horsham,Wingate & Finchley,1,2,A
isthmian-league-premier,,Lewes,Billericay Town,2,2,D
isthmian-league-premier,,Lewes,Bognor Regis Town,4,1,H
isthmian-league-premier,,Lewes,Bowers & Pitsea,1,1,D
isthmian-league-premier,,Lewes,Canvey Island,2,1,H
isthmian-league-premier,,Lewes,Carshalton Athletic,1,3,A
isthmian-league-premier,,Lewes,Chatham Town,2,0,H
isthmian-league-premier,,Lewes,Cheshunt,2,2,D
isthmian-league-premier,,Lewes,Chichester City,2,3,A
isthmian-league-premier,,Lewes,Cray Valley Paper Mills,4,1,H
isthmian-league-premier,,Lewes,Cray Wanderers,4,3,H
isthmian-league-premier,,Lewes,Dartford,3,1,H
isthmian-league-premier,,Lewes,Dover Athletic,1,3,A
isthmian-league-premier,,Lewes,Dulwich Hamlet,2,2,D
isthmian-league-premier,,Lewes,Folkestone Invicta,0,0,D
isthmian-league-premier,,Lewes,Hashtag United,2,1,H
isthmian-league-premier,,Lewes,Hastings United,1,1,D
isthmian-league-premier,,Lewes,Hendon,1,0,H
isthmian-league-premier,,Lewes,Horsham,0,2,A
isthmian-league-premier,,Lewes,Potters Bar Town,2,3,A
isthmian-league-premier,,Lewes,Whitehawk,2,1,H
isthmian-league-premier,,Lewes,Wingate & Finchley,0,0,D
isthmian-league-premier,,Potters Bar Town,Billericay Town,0,2,A
isthmian-league-premier,,Potters Bar Town,Bognor Regis Town,1,1,D
isthmian-league-premier,,Potters Bar Town,Bowers & Pitsea,1,0,H
isthmian-league-premier,,Potters Bar Town,Canvey Island,1,0,H
isthmian-league-premier,,Potters Bar Town,Carshalton Athletic,0,1,A
isthmian-league-premier,,Potters Bar Town,Chatham Town,1,0,H
isthmian-league-premier,,Potters Bar Town,Cheshunt,1,2,A
isthmian-league-premier,,Potters Bar Town,Chichester City,4,3,H
isthmian-league-premier,,Potters Bar Town,Cray Valley Paper Mills,0,2,A
isthmian-league-premier,,Potters Bar Town,Cray Wanderers,0,4,A
isthmian-league-premier,,Potters Bar Town,Dartford,1,1,D
isthmian-league-premier,,Potters Bar Town,Dover Athletic,0,8,A
isthmian-league-premier,,Potters Bar Town,Dulwich Hamlet,0,1,A
isthmian-league-premier,,Potters Bar Town,Folkestone Invicta,3,2,H
isthmian-league-premier,,Potters Bar Town,Hashtag United,1,5,A
isthmian-league-premier,,Potters Bar Town,Hastings United,2,0,H
isthmian-league-premier,,Potters Bar Town,Hendon,5,1,H
isthmian-league-premier,,Potters Bar Town,Horsham,0,6,A
isthmian-league-premier,,Potters Bar Town,Lewes,5,0,H
isthmian-league-premier,,Potters Bar Town,Whitehawk,3,2,H
isthmian-league-premier,,Potters Bar Town,Wingate & Finchley,0,0,D
isthmian-league-premier,,Whitehawk,Billericay Town,0,0,D
isthmian-league-premier,,Whitehawk,Bognor Regis Town,3,0,H
isthmian-league-premier,,Whitehawk,Bowers & Pitsea,2,1,H
isthmian-league-premier,,Whitehawk,Canvey Island,4,0,H
